"90431",1,0,0,0,0,0,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,8,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,16,0,3,2,0,0,0,0,11,47,4,0,22,0,67,0,4,0,0,0,0
"184163",0,0,0,0,0,0,0,4,0,0,1,0,1,0,1,1,3,0,2,0,3,0,0,0,0,0,2,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,5,3,1,6,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470973",13,1,0,54,0,9,62,0,8,21,0,0,0,4,8,6,1,0,0,0,12,12,0,129,0,0,0,0,1,67,0,0,20,0,0,12,0,0,0,136,1,0,29,0,0,35,6,2,23,17,0,11,1,0,1,9,0,1,1,0,3,0,0,0,42,0,0,22,0,17,0,0,7,0,0,0,0,1,0,0
"182122",1,1,0,1,0,0,1,3,0,1,0,0,0,2,6,0,0,0,2,1,2,0,1,2,0,12,6,0,2,1,3,0,1,3,0,0,1,0,10,1,0,0,0,0,2,2,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"210552",2,1,0,0,0,1,0,0,2,0,0,2,0,0,1,0,1,3,0,0,0,0,2,0,0,0,14,6,2,0,0,5,0,0,0,0,0,4,0,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,0,19,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0
"304309",2,0,0,0,4,0,37,18,0,6,1,0,0,0,0,1,0,0,1,1,1,0,0,12,0,9,2,1,0,3,1,0,1,0,13,22,3,0,0,0,16,0,0,0,0,0,0,1,84,6,3,0,10,3,4,0,0,0,2,6,0,44,1,0,0,0,3,0,83,1,0,2,0,122,242,100,0,17,0,0
"187983",8,2,0,0,0,122,34,0,0,26,0,18,6,44,7,0,2,0,0,33,1,1,2,0,10,0,4,0,10,0,29,0,0,0,0,23,15,0,0,123,0,0,1,0,0,0,45,10,0,0,0,0,0,0,86,0,0,42,0,0,0,0,8,0,2,0,28,45,0,0,0,0,0,0,0,0,0,0,0,0
"300208",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"237324",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,0,2,0,0,0,8,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,4,0,0,0,1,1,9,47,5,0,5,0,0,16,40,0,0,0,212
"42372",2,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,1,0,7,0,1,0,0,0,14,0,0,2,0,0,13,4,0,3,0,0,0,0,51,0,7,0,0,8,0,0,1,15,0,1,4,0,0,0,11,0,0,0,0,0,0,1,23,0,0,2,1,1,0,0,0,0
"260518",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,2,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,41,1,0,79,0,36,0,0,0,1
"193211",1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"232273",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"318446",0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,4,1,2,0,0,0,1,2,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318760",0,17,0,6,8,40,4,11,18,0,0,10,5,0,5,13,0,10,2,1,25,0,4,0,6,0,10,7,4,4,16,5,3,9,0,2,8,0,4,0,3,0,5,12,20,12,14,0,3,11,16,30,17,0,3,5,13,0,0,0,0,0,1,11,0,2,11,26,0,1,30,0,21,0,0,0,0,0,0,0
"529292",0,0,0,0,0,0,9,3,1,3,5,0,0,0,0,0,0,4,0,0,0,0,0,23,4,4,8,3,0,0,0,7,0,0,2,2,0,0,2,44,128,8,0,0,3,0,0,18,8,3,3,0,4,9,0,9,0,6,6,15,0,0,14,0,0,2,0,1,174,2,6,0,0,544,167,266,0,26,0,4
"329241",0,0,72,33,7,13,0,1,2,29,1,3,51,1,0,0,34,2,8,2,34,2,8,2,1,3,31,0,3,0,10,0,2,0,0,27,8,0,9,1,1,1,2,0,1,0,1,2,6,0,0,0,0,1,18,0,0,2,42,78,0,0,0,4,0,0,2,0,17,0,0,0,3,0,0,0,0,0,0,0
"186717",17,2,20,13,7,0,0,2,16,0,12,0,2,47,23,1,0,8,0,17,28,13,0,0,1,0,28,0,0,0,0,4,3,3,0,0,32,3,0,3,0,0,0,0,0,0,0,5,47,34,50,0,0,66,0,0,15,0,27,0,0,0,0,5,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"193868",7,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,1,8,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"328458",0,27,0,0,0,25,3,1,3,3,3,2,0,5,1,4,0,0,0,0,0,6,1,2,3,0,5,1,0,8,5,1,0,0,78,0,48,0,0,16,3,2,0,6,2,0,0,2,5,2,4,0,0,0,0,1,0,2,33,0,2,5,1,0,0,1,23,0,0,1,0,82,1,1,2,6,37,6,51,0
"163601",16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470382",1,2,14,0,0,0,20,0,2,18,50,5,0,0,0,52,1,0,33,16,0,14,3,0,0,1,28,8,3,7,27,0,0,9,0,0,19,21,0,175,0,0,15,0,9,6,0,16,0,0,0,64,0,0,71,0,19,0,0,8,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
"173874",0,9,6,0,5,0,0,10,0,1,7,12,1,10,2,7,7,2,0,0,13,4,13,0,0,14,6,10,6,0,12,2,4,6,1,11,2,2,7,0,6,0,4,11,9,0,0,0,3,0,7,0,21,10,2,0,0,5,2,10,0,5,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"142842",0,0,0,0,7,0,2,0,0,0,1,0,0,0,32,10,7,0,0,0,0,0,0,115,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145149",1,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,1,0,10,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,9,0,9,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,20,2,0,0,0,6,24,1,0,2,0,0,0,0,0,0,0,1,14,0,0,2,40,2,29,1,0,0
"183879",0,57,12,51,0,41,0,0,0,64,0,16,19,0,13,8,0,0,0,6,50,50,4,0,0,29,0,12,13,11,46,16,0,0,0,0,47,0,140,31,0,0,0,90,25,0,56,98,28,0,0,15,0,0,37,0,72,63,0,0,4,0,209,12,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"196082",1,0,4,0,1,5,0,1,4,9,0,2,0,8,3,3,0,0,0,0,13,2,0,0,0,0,3,0,0,2,6,1,0,0,2,3,0,3,2,2,0,5,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295366",1,1,0,1,0,3,5,1,0,0,0,0,0,0,0,0,0,3,1,0,1,5,0,2,0,0,3,2,0,0,2,0,0,0,5,0,6,0,0,4,1,5,0,0,1,2,7,0,0,2,0,6,0,0,13,1,0,0,0,0,0,0,1,0,0,6,0,4,0,2,0,0,1,0,0,0,0,0,0,0
"180070",0,0,1,0,0,0,0,0,4,0,0,1,0,7,2,3,0,0,2,3,0,0,0,0,0,7,1,0,0,0,1,3,1,0,0,0,0,0,7,0,2,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83271",7,0,0,1,0,2,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,1,0,0,6,1,16,5,0,0,0,5,5,0,0,0,1,0,1,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"470150",0,0,0,0,0,5,0,0,0,0,10,2,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,166,0,0,0,0,0,0,0
"49274",0,0,5,0,8,0,40,0,14,3,30,24,0,5,0,0,0,0,8,0,0,5,0,10,23,0,0,0,19,1,0,0,0,0,0,3,0,0,16,0,0,0,6,2,3,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,17,0,0,0,0,0,0,9,0,0,0
"561483",0,0,0,2,18,0,19,8,81,0,2,1,0,0,23,2,0,0,4,37,0,2,0,95,0,25,0,0,9,0,0,39,4,0,0,20,28,0,0,81,10,0,0,0,2,0,0,10,0,0,15,0,8,4,0,18,0,0,14,0,44,0,12,6,0,43,0,0,0,0,0,0,0,0,11,8,0,0,0,0
"469709",46,0,45,2,0,0,11,1,0,49,153,18,0,3,0,0,0,9,0,43,2,48,50,0,94,5,0,0,154,23,0,0,0,1084,0,175,4,273,573,0,0,297,83,194,0,0,13,167,96,0,0,8,38,108,0,0,104,3,27,0,0,415,29,0,1,0,86,1194,0,337,0,0,0,0,0,0,0,0,1,0
"15054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,2,0,0,1,0,10,2
"470392",0,11,23,0,0,0,6,0,12,18,5,4,0,10,31,3,0,0,24,0,5,0,1,1,0,0,0,0,4,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,36,217,1,0,0,0,7,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273617",0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,5,8,0,4,0,0,1,0,0,0,0,0,0,0,12,0,0,1,0,0,0,3,0,0,3,0,0,0,0,10,0,0
"169479",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,0,12
"187802",1,1,3,0,1,0,3,1,0,3,3,0,1,0,0,2,0,1,4,7,2,0,0,0,1,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"194745",1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,2,0,0,0,0,0,0,0
"177214",0,6,3,6,0,6,87,0,0,0,0,0,0,18,0,4,2,0,0,0,12,3,1,228,0,17,1,1,4,0,3,1,5,0,0,3,9,0,1,0,5,0,2,0,0,5,0,0,0,4,0,0,14,0,4,0,1,0,0,6,0,0,0,0,0,2,1,0,0,0,1,83,0,4,0,0,0,0,0,0
"199293",13,0,0,26,39,3,5,0,41,7,33,65,15,81,45,0,50,33,52,0,56,0,42,0,0,0,32,55,44,29,83,31,49,64,0,37,7,47,45,0,0,0,41,21,107,0,15,0,0,1,84,0,49,45,2,22,57,73,214,75,7,1,0,101,14,50,0,0,0,4,0,0,0,0,0,0,63,0,0,0
"176225",8,0,0,0,0,0,0,19,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,2,0,0,0,0,6,6,0,0,0,19,0,53,0,0,0,0,0,1,0,0,0,0,0,0,106,0,4,26,0,0,53,0,0,0,0,0
"198426",0,1,4,0,0,5,0,9,4,0,0,12,0,1,1,0,0,0,0,0,2,20,6,0,0,0,0,2,8,0,0,0,33,0,2,0,2,34,33,0,0,6,1,0,0,13,1,0,0,0,0,0,7,8,1,0,2,25,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"178016",5,1,0,1,0,3,0,2,3,0,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,5,0,0,1,2,0,0,0,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191687",1,1,0,2,0,2,0,0,2,4,0,0,0,0,1,2,0,0,0,4,1,0,0,0,2,2,0,0,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,0,0,2,0,1
"366752",0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0
"167588",0,0,1,2,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"349949",0,0,0,0,12,0,1,0,0,0,20,5,0,0,17,0,0,0,2,0,0,0,0,5,12,0,0,3,1,0,0,8,1,13,0,0,0,0,1,0,0,5,1,0,5,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,6,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0
"539382",0,0,0,2,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195294",0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182190",184,0,34,0,7,0,90,0,110,20,96,0,0,0,31,10,10,0,0,13,0,14,10,0,0,0,0,7,2,45,2,56,4,8,0,0,1,2,30,0,5,130,0,0,1,0,135,106,0,0,0,0,0,0,0,0,0,7,0,49,0,0,1,0,0,13,0,0,0,1,0,0,0,0,385,0,0,0,0,0
"190191",0,0,0,4,0,2,0,0,0,0,2,8,0,4,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,6,0,0,0,1,1,4,0,3,0,0,0,0,10,0,0,5,1,0,0,2,0,0,3,4,0,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"469888",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,4,0,0,5,0,5,1,1,0,0,0,0,0,38,0,0,0,8,22,0,0,0,0,0,0,0,1,1,0,0,67,10,0,19,6,0,0,3,0,0,0,0,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0
"187010",2,0,0,0,0,1,0,5,2,0,3,4,0,6,2,0,8,0,16,0,30,1,2,0,0,0,0,0,5,0,2,6,4,4,0,1,0,0,5,0,0,0,2,4,5,0,1,5,1,0,12,0,5,0,0,2,12,6,16,4,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
"167602",2,1,1,0,7,0,2,0,2,0,0,0,2,0,13,0,0,3,0,0,1,2,0,25,0,7,5,0,0,0,0,3,0,0,19,0,0,0,4,0,0,0,3,0,0,0,4,1,18,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"168181",0,0,1,0,7,0,1,0,1,3,0,0,0,0,0,13,0,2,7,43,0,9,3,0,26,0,0,14,5,12,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"347862",7,0,0,0,0,0,2,0,2,1,1,0,0,0,3,5,0,0,0,6,0,8,3,0,6,2,0,0,0,48,0,7,0,4,0,2,0,0,0,0,0,5,0,13,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"192187",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252508",12,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,20,0,0,0,9,0,0,43,20,0,0,0,0,0,28,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,1,4,0,0,0,55,12,68,0,0,36,10,0,0,0,0,52,0,0,0,0,30,0,0,0,0,0,0,0
"173965",0,4,0,1,3,0,0,4,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,10,14,0,0,1,0,0,0,7,0,0,0,0,3,0,0,0,56,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178915",3,4,0,7,9,0,1,0,5,2,0,1,14,15,0,0,28,7,21,0,0,0,0,0,0,0,0,5,0,3,0,4,0,7,1,1,0,7,8,0,0,3,3,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"234912",6,2,20,10,0,9,8,0,92,11,0,0,22,16,14,1,88,0,0,8,43,14,0,0,0,0,0,0,9,0,103,107,13,0,0,0,23,9,3,0,10,0,5,0,0,7,117,18,0,59,63,0,0,0,0,0,0,0,0,0,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229097",0,0,0,0,0,2,0,0,3,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320768",170,0,50,0,42,9,0,0,35,6,5,15,104,1,62,44,7,0,0,88,6,1,18,0,83,0,18,0,7,70,0,0,1,17,0,0,0,0,5,2,0,0,0,0,0,0,0,29,0,0,0,7,0,0,2,0,0,4,0,0,3,22,0,3,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"188077",0,1,0,1,0,2,0,0,2,2,0,0,0,2,0,1,0,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305760",0,2,1,8,2,0,2,0,0,0,0,3,0,0,1,0,0,66,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,193,1,0,0,0,0,0,6,0,93,0,0,4,0,0,8,0,0,1,9,0,0,48,0,0,0,0,224,8,43,0,4,2,53,281,34,0,49,0,419
"561636",0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,0,0,0,0,5,0,11,2
"182994",0,103,250,127,0,162,79,118,301,363,0,0,55,427,418,22,34,246,56,0,845,51,0,0,1,53,114,5,18,87,654,54,0,23,62,190,11,334,48,63,0,387,0,17,0,1,48,0,0,410,0,10,0,0,0,321,22,184,0,0,60,0,0,0,1062,58,40,0,0,0,0,0,0,0,0,0,0,0,1,0
"185951",0,11,3,5,0,0,5,1,0,5,2,1,0,0,5,5,0,6,0,0,6,3,0,0,0,7,5,0,0,1,6,1,1,5,0,0,4,1,5,0,0,0,5,6,0,0,6,2,3,9,0,8,3,0,0,1,1,0,1,0,0,5,0,2,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0
"289304",3,4,3,0,1,3,1,5,0,0,1,1,0,0,2,0,0,0,0,1,0,1,0,5,1,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"158222",14,3,1,1,17,0,4,6,0,0,0,0,0,1,2,5,2,0,1,1,0,0,2,0,30,1,0,2,0,0,0,30,4,4,1,0,0,1,7,0,0,0,0,14,3,0,7,1,39,0,0,0,0,16,0,1,1,2,2,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144395",2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,25,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
