"114821",0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,1,24,0,0,17,0,5,0,0,0
"349949",0,0,0,0,12,0,1,4,0,0,20,5,0,1,17,0,0,0,2,0,0,0,0,5,12,0,0,0,0,0,0,8,1,13,0,0,0,0,1,0,0,5,1,0,5,0,1,0,5,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0
"248140",0,0,5,3,0,0,0,0,0,0,6,3,1,0,56,0,2,5,11,0,2,0,20,0,60,35,0,208,0,0,0,172,0,0,0,16,0,0,0,1,0,18,9,185,0,1,0,20,0,0,0,2,0,0,0,0,22,0,22,0,0,180,12,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0
"177848",0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"364261",0,9,0,2,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1,7,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"180285",0,0,187,150,520,49,18,698,219,26,398,335,86,514,496,207,519,299,0,145,0,76,547,0,0,323,450,0,312,132,510,362,568,432,0,209,71,0,428,8,9,41,209,338,594,2,131,440,0,29,971,0,574,586,0,210,0,769,700,980,25,0,17,633,0,339,2,0,0,0,0,84,0,0,0,0,777,0,1,0
"332860",0,0,0,52,2,23,0,0,0,0,0,0,36,0,1,0,2,4,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526531",5,0,36,5,7,0,0,2,0,0,150,44,3,88,0,20,0,0,155,0,128,2,17,0,0,0,1,0,0,0,137,0,134,0,0,0,0,0,0,166,0,0,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,2,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234912",0,0,20,0,40,9,0,4,92,11,61,4,22,16,14,1,0,0,30,8,43,0,18,0,0,0,26,3,9,0,103,107,13,0,0,0,23,9,0,0,10,0,5,0,0,7,0,18,0,59,63,0,0,0,0,0,0,0,0,0,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195926",11,2,0,0,44,0,3,40,22,6,0,5,0,0,0,32,0,10,0,36,0,47,6,0,23,1,1,94,22,124,0,48,0,0,0,47,7,114,0,0,0,0,3,23,11,11,49,0,0,1,0,15,0,126,0,11,0,30,8,0,2,0,0,0,0,0,0,107,0,0,183,0,87,0,108,0,2,0,0,0
"308759",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0
"291090",10,3,0,0,12,0,0,0,4,3,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,71,0,39,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,41,0,0,0,0,140,0,0,0,0,0,0,0
"178146",3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,5,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"104780",0,0,2,0,233,0,0,0,0,0,0,2,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"262492",0,21,0,10,2,0,0,4,0,1,0,0,0,0,13,21,13,0,3,20,131,0,4,27,0,0,2,1,0,0,6,52,50,1,0,0,1,0,0,0,4,19,0,4,2,15,2,9,1,0,0,7,3,16,3,57,0,0,0,0,0,7,0,24,0,0,0,10,97,0,9,33,44,8,29,0,33,0,0,0
"191306",0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
"215767",0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"246692",0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"325738",23,0,1,0,0,0,0,1,21,2,0,0,0,0,0,2,16,0,10,1,0,0,81,0,0,0,0,0,15,0,0,3,14,140,0,0,0,5,0,0,0,0,1,0,2,0,0,13,0,0,0,0,19,0,0,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308774",1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365763",0,2,14,0,0,10,3,0,9,0,1,55,0,4,2,0,0,0,30,0,5,0,1,1,0,21,0,0,1,1,54,2,0,2,0,0,0,0,0,0,0,0,5,1,4,0,6,3,2,0,3,0,0,1,0,0,5,0,0,1,3,0,13,0,0,0,16,0,0,1,0,0,0,1,0,0,0,0,0,0
"294710",4,0,0,1,0,1,1,0,0,0,0,0,1,6,0,0,0,1,0,0,2,0,2,6,0,1,0,0,4,0,0,0,4,3,0,0,2,0,0,0,1,2,0,0,1,7,2,0,0,0,13,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"571220",31,0,0,0,0,0,0,0,0,3,5,18,0,0,2,0,0,0,0,38,0,2,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0
"211054",1,1,4,0,0,0,0,0,4,0,0,0,5,5,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14036",0,2,0,0,0,1,0,2,0,3,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,1,0,4,13,0,0,9,1,1,13,2,1,3,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,1,0,3,0,0,35,0,0
"142842",10,0,0,0,7,0,2,0,0,0,1,0,0,0,32,10,7,0,0,0,0,0,0,115,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157566",23,0,33,3,41,0,0,0,14,13,0,158,0,1,0,210,0,0,32,30,9,72,0,0,3,14,0,108,45,56,0,177,0,41,2,3,0,181,0,4,0,60,184,224,0,58,14,57,0,0,0,7,23,85,1,41,0,0,36,0,0,18,0,4,6,0,0,131,0,95,110,0,0,0,0,0,0,0,0,0
"190191",0,7,0,4,0,2,0,0,1,5,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0,1,4,0,0,0,6,0,0,0,1,1,4,0,3,0,0,0,0,10,3,0,0,1,0,0,2,0,0,3,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188238",0,0,1,0,3,2,0,0,0,5,0,0,0,3,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263138",0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,36,0,0,4,0,1,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181843",6,3,7,0,74,0,0,5,14,0,0,7,15,2,4,8,1,8,0,0,16,0,25,0,1,0,10,1,1,0,0,2,8,0,4,0,5,1,0,1,7,7,2,0,0,0,0,24,0,0,41,0,54,0,0,0,10,4,0,141,0,0,0,83,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"186277",2,0,5,0,1,4,1,3,8,12,0,0,0,9,0,3,3,0,5,2,9,0,0,0,0,0,0,1,0,1,7,3,2,1,0,0,8,0,8,0,4,0,4,0,0,2,0,0,0,8,0,0,10,0,0,0,4,3,0,23,0,10,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0
"194651",0,0,0,0,0,10,0,0,0,0,53,0,1,0,1,24,0,0,1,0,0,1,0,0,14,0,3,2,0,9,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
"205119",0,0,0,0,5,5,7,4,13,5,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516022",0,22,0,39,0,0,0,0,0,180,0,12,128,2,58,0,15,0,28,0,1,40,0,0,0,0,0,8,0,0,1,0,0,27,0,0,0,9,0,8,141,0,11,0,0,0,0,0,0,0,150,11,0,0,0,0,0,0,0,71,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"195572",0,50,0,35,19,133,61,38,47,75,0,104,12,97,0,58,28,2,50,81,108,18,28,0,81,60,117,8,44,59,0,33,161,0,0,36,192,32,0,135,0,0,52,2,152,76,145,68,192,323,0,7,0,55,184,38,0,66,0,0,0,0,0,7,0,232,59,0,0,0,0,0,0,1,0,0,0,0,0,0
"529292",1,1,0,0,0,0,0,3,1,3,0,0,0,0,0,0,3,4,0,0,0,0,0,23,4,4,8,3,0,0,0,7,0,0,2,2,1,0,2,44,128,0,0,0,3,0,4,0,0,3,3,2,0,9,0,9,0,6,6,15,0,0,0,0,0,0,1,1,174,2,6,0,2,544,167,266,0,26,0,4
"193211",1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"188077",1,1,0,1,0,2,1,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194924",2,8,4,4,0,11,5,4,18,0,0,5,0,12,11,1,0,6,0,0,28,0,0,0,0,0,5,0,3,0,24,2,0,2,3,23,0,0,0,1,6,15,0,0,0,0,0,0,0,5,0,1,0,0,0,3,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"185281",5,1,4,0,2,0,2,3,4,7,0,2,4,3,0,1,2,0,1,2,0,26,0,16,0,0,2,3,7,0,2,9,0,0,0,7,0,0,2,12,0,0,0,1,10,7,0,0,0,8,0,0,0,0,31,0,3,0,0,0,0,0,0,2,1,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0
"213747",0,1,0,12,2,0,2,0,15,3,0,0,11,3,0,0,0,0,6,0,0,0,0,0,0,3,0,2,3,0,0,7,4,62,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300644",0,0,32,0,0,0,17,0,0,0,0,0,0,0,40,50,1,0,0,68,10,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191476",1,1,0,4,0,5,4,3,0,3,1,0,1,4,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,4,0,0,1,1,0,0,5,0,0,0,8,14,1,0,0,0,5,0,1,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"307490",0,1,1,0,2,2,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"204625",1,2,0,0,4,1,0,0,1,0,1,0,6,0,0,0,0,2,0,2,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149178",0,11,4,0,0,17,0,0,5,0,0,1,9,9,0,2,4,29,0,0,0,5,2,0,0,6,0,0,0,11,0,0,1,6,0,10,9,0,7,1,0,0,0,0,0,0,31,3,0,0,0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194648",65,95,0,44,6,10,31,20,19,36,37,12,5,10,109,31,0,35,14,0,77,28,3,0,7,30,0,0,4,24,31,16,2,25,0,24,11,33,0,0,39,0,14,42,26,0,95,50,2,0,6,65,39,0,21,0,0,11,0,0,0,135,0,41,2,10,19,51,0,4,5,0,111,0,0,0,0,0,0,0
"290251",1,0,7,0,0,1,1,0,12,0,1,1,1,0,1,0,13,0,1,0,6,1,0,0,0,0,4,0,1,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0,0,1,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549499",0,0,1,1,5,0,0,0,6,0,0,0,2,0,0,0,1,0,0,26,4,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178578",64,100,302,91,73,17,13,0,73,0,23,75,0,281,128,0,60,0,25,46,17,34,0,0,10,0,412,44,76,18,9,40,0,0,80,0,14,0,42,395,0,0,0,24,0,0,0,156,0,59,46,641,0,0,0,0,0,1,0,0,0,95,0,25,23,6,0,0,0,0,225,0,0,0,0,0,0,0,0,0
"180070",0,0,1,2,0,4,0,0,4,0,0,0,0,7,2,3,0,0,2,3,0,0,0,0,0,7,0,2,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171788",0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,3,2,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318446",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,7,0,0,0,0,1,0,0,0,4,0,2,0,0,0,1,2,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252508",12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,0,0,0,20,0,0,0,0,0,0,43,20,0,0,0,0,0,28,0,0,0,0,0,0,73,0,67,0,0,0,2,0,0,1,4,0,0,0,55,12,68,0,0,36,10,0,0,0,0,52,0,0,0,0,30,0,0,0,0,0,0,0
"190467",31,1,0,2,12,0,141,51,13,17,0,4,2,4,4,9,2,8,9,6,2,0,1,13,7,0,4,4,0,0,0,1,2,0,8,21,0,7,3,11,0,17,8,5,0,0,28,15,0,0,6,0,3,0,0,52,0,0,0,3,5,0,2,0,7,0,9,0,0,9,9,0,3,0,0,4,17,0,0,0
"198432",0,0,0,1,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
