"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.4" 0.05 0 0 0 0.75 0.756410256410256 0.756410256410256 1 0.0526315789473684 0.0526315789473684 0.0526315789473684 1 1 1
"result.5" 0 0 0.0238095238095238 0 0.378048780487805 0.392857142857143 0.385542168674699 1 0.764705882352941 0.803921568627451 0.843137254901961 1 1 1
"result.6" 0.0677966101694915 0.0517241379310345 0.0517241379310345 0.0350877192982456 0.647435897435897 0.651898734177215 0.65625 1 1 1 1 1 1 1
"result.1" 0.333333333333333 0 0 0 0.733333333333333 0.724137931034483 0.692307692307692 1 0.25 0.875 0.875 1 1 1
"result.2" 0 0 0 0 0.72 0.740740740740741 0.758620689655172 1 0.428571428571429 1 1 1 1 1
"result.3" 0.0434782608695652 0 0 0 0.815126050420168 0.818181818181818 0.819672131147541 1 0 0 1 1 1 1
"result.4" 0.1 0 0 0 0.763157894736842 0.769230769230769 0.767241379310345 1 1 1 1 1 1 1
"result.5" 0.072463768115942 0.072463768115942 0.0857142857142857 0.0857142857142857 0.515151515151515 0.507692307692308 0.511450381679389 1 1 1 1 1 1 1
"result.6" 0.662721893491124 0.123076923076923 0.149253731343284 0.136363636363636 0.71356783919598 0.716417910447761 0.720588235294118 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5 0.555555555555556 0.555555555555556 1 0.25 0.25 0.25 1 1 1
"result.2" 0.2 0 0 0.2 0.714285714285714 0.733333333333333 0.733333333333333 1 0.5 1 1 1 1 1
"result.3" 0 0 0 0 0.708333333333333 0.714285714285714 0.725490196078431 1 0.928571428571429 0.928571428571429 0.928571428571429 1 1 1
"result.4" 0.0526315789473684 0 0 0 0.793103448275862 0.788235294117647 0.795454545454545 1 0.944444444444444 0.944444444444444 0.944444444444444 1 1 1
"result.5" 0 0.04 0.0204081632653061 0.04 0.283582089552239 0.333333333333333 0.342465753424658 1 1 1 1 1 1 1
"result.6" 0.0384615384615385 0.0740740740740741 0.0566037735849057 0.0566037735849057 0.702380952380952 0.698795180722892 0.702380952380952 1 1 1 1 1 1 1
"result.1" 0.25 0 0 0 0.777777777777778 0.785714285714286 0.777777777777778 1 0.166666666666667 0.333333333333333 1 1 1 1
"result.2" 0 0 0 0 0.684210526315789 0.714285714285714 0.727272727272727 1 1 1 1 1 1 1
"result.3" 0.0952380952380952 0.0526315789473684 0.1 0.0526315789473684 0.756410256410256 0.743243243243243 0.75 1 0.947368421052632 0.947368421052632 0.947368421052632 1 1 1
"result.4" 0.0625 0 0 0 0.693877551020408 0.6875 0.6875 1 1 1 1 1 1 1
"result.5" 0.05 0.05 0.05 0.05 0.24 0.224489795918367 0.208333333333333 1 1 1 1 1 1 1
"result.6" 0.0357142857142857 0 0 0 0.560975609756098 0.571428571428571 0.574803149606299 1 0.981481481481482 1 1 1 1 1
"result.1" 0.5 0 0 0 0.8 0.818181818181818 0.818181818181818 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.736842105263158 0.75 0.75 1 0.4 0.4 0.8 1 1 1
"result.3" 0.2 0 0.0476190476190476 0.0476190476190476 0.682539682539683 0.701492537313433 0.67741935483871 1 1 1 1 1 1 1
"result.4" 0.0555555555555556 0 0 0 0.742424242424242 0.75 0.746268656716418 1 1 1 1 1 1 1
"result.5" 0.0357142857142857 0.0357142857142857 0.0526315789473684 0.0526315789473684 0.431578947368421 0.454545454545455 0.443298969072165 1 1 1 1 1 1 1
"result.6" 0.0666666666666667 0.0508474576271186 0.0344827586206897 0.0508474576271186 0.490909090909091 0.51304347826087 0.495495495495495 1 1 1 1 1 1 1
"result.1" 0.333333333333333 0 0 0 0.5 0.333333333333333 0.333333333333333 1 0 0 1 1 1 1
"result.2" 0 0 0 0 0.75 0.769230769230769 0.769230769230769 1 0.833333333333333 1 1 1 1 1
"result.3" 0.166666666666667 0 0 0 0.743589743589744 0.746835443037975 0.746835443037975 1 0 0 0.6 1 1 1
"result.4" 0 0 0 0 0.788888888888889 0.791208791208791 0.797872340425532 1 0 0 0 1 1 1
"result.5" 0.0416666666666667 0.0217391304347826 0.0217391304347826 0 0.378378378378378 0.36986301369863 0.394736842105263 1 0.978260869565217 0.978260869565217 1 1 1 1
"result.6" 0.0526315789473684 0.196969696969697 0.171875 0.184615384615385 0.763157894736842 0.764192139737991 0.767241379310345 1 0.981481481481482 0.981481481481482 0.981481481481482 1 1 1
"result.1" 0 0 0 0 0.571428571428571 0.571428571428571 0.571428571428571 1 0 0 1 1 1 1
"result.2" 0.166666666666667 0 0 0 0.75 0.6875 0.705882352941177 1 0.2 0 0.2 1 1 1
"result.3" 0.475 0.1 0.1 0.181818181818182 0.74390243902439 0.764044943820225 0.758620689655172 1 0.857142857142857 0.857142857142857 0.857142857142857 1 1 1
"result.4" 0.173913043478261 0 0 0 0.8 0.804123711340206 0.81 1 0.947368421052632 0.947368421052632 0.947368421052632 1 1 1
"result.5" 0.0882352941176471 0.0163934426229508 0.0317460317460317 0.0606060606060606 0.420560747663551 0.441441441441441 0.431192660550459 1 0.967741935483871 0.983870967741935 1 1 1 1
"result.6" 0.0204081632653061 0.06 0.0208333333333333 0.0408163265306122 0.682119205298013 0.686274509803922 0.686274509803922 1 0.979166666666667 0.979166666666667 0.979166666666667 1 1 1
"result.1" 0 0 0 0 0.782608695652174 0.761904761904762 0.75 1 0 0.8 0.8 1 1 1
"result.2" 0.333333333333333 0 0 0 0.6 0.6 0.6 1 0 0 1 1 1 1
"result.3" 0.19047619047619 0 0 0 0.690909090909091 0.711864406779661 0.706896551724138 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.4" 0 0 0 0 0.581395348837209 0.560975609756098 0.55 1 0.555555555555556 0.777777777777778 1 1 1 1
"result.5" 0.0196078431372549 0.0384615384615385 0.0196078431372549 0.0384615384615385 0.557522123893805 0.557522123893805 0.568965517241379 1 1 1 1 1 1 1
"result.6" 0 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.460869565217391 0.47008547008547 0.474576271186441 1 0.983870967741935 0.983870967741935 0.983870967741935 1 1 1
"result.1" 0 0 0 0 0.733333333333333 0.714285714285714 0.714285714285714 1 0 0.25 0.5 1 1 1
"result.2" 0 0 0 0 0.25 0.5 0.5 1 0 0 0 1 1 1
"result.3" 0.05 0 0 0 0.693548387096774 0.698412698412698 0.703125 1 0.157894736842105 0.210526315789474 0.894736842105263 1 1 1
"result.4" 0.0769230769230769 0.0625 0.0625 0.0416666666666667 0.766990291262136 0.769230769230769 0.773584905660377 1 0.625 0.625 0.958333333333333 1 1 1
"result.5" 0.1 0.0136986301369863 0.027027027027027 0.04 0.474452554744526 0.458646616541353 0.462686567164179 1 1 1 1 1 1 1
"result.6" 0.0447761194029851 0.0153846153846154 0.0303030303030303 0.0447761194029851 0.564625850340136 0.570469798657718 0.576158940397351 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5 0.5 0.5 1 0 0.6 1 1 1 1
"result.2" 0 0 0 0 0.5 0.5 0.5 1 1 1 1 1 1 1
"result.3" 0.166666666666667 0 0 0 0.736842105263158 0.736842105263158 0.741379310344828 1 0 0 0 1 1 1
"result.4" 0.0476190476190476 0 0 0 0.642857142857143 0.642857142857143 0.642857142857143 1 0.35 0.7 1 1 1 1
"result.5" 0.0943396226415094 0 0 0.04 0.555555555555556 0.567567567567568 0.551401869158878 1 1 1 1 1 1 1
"result.6" 0 0.0166666666666667 0.0166666666666667 0 0.508333333333333 0.512396694214876 0.5 1 1 1 1 1 1 1
"result.1" 0 0 0 0.142857142857143 0.727272727272727 0.727272727272727 0.727272727272727 1 0 0 1 1 1 1
"result.2" 0.25 0 0 0 0.5 0.5 0.5 1 0.333333333333333 0.333333333333333 0.666666666666667 1 1 1
"result.3" 0.0555555555555556 0 0 0.0625 0.817204301075269 0.815217391304348 0.815217391304348 1 0.882352941176471 0.882352941176471 0.882352941176471 1 1 1
"result.4" 0.136363636363636 0 0 0 0.712121212121212 0.716417910447761 0.716417910447761 1 0.894736842105263 0.894736842105263 0.947368421052632 1 1 1
"result.5" 0.0163934426229508 0 0 0 0.268292682926829 0.285714285714286 0.268292682926829 1 1 1 1 1 1 1
"result.6" 0.0566037735849057 0.109090909090909 0.0576923076923077 0.0576923076923077 0.579831932773109 0.586776859504132 0.576271186440678 1 0.98 0.98 0.98 1 1 1
"result.1" 0 0 0 0 0.791666666666667 0.791666666666667 0.8 1 0.2 0.2 0.8 1 1 1
"result.2" 0 0 0 0 0.6 0.6 0.6 1 0.25 0.25 0.25 1 1 1
"result.3" 0.214285714285714 0 0 0.214285714285714 0.541666666666667 0.592592592592593 0.620689655172414 1 1 1 1 1 1 1
"result.4" 0.0416666666666667 0 0 0 0.776699029126214 0.778846153846154 0.778846153846154 1 0.608695652173913 0.782608695652174 0.956521739130435 1 1 1
"result.5" 0.0526315789473684 0 0.0185185185185185 0.0181818181818182 0.448979591836735 0.454545454545455 0.465346534653465 1 0.981481481481482 0.981481481481482 1 1 1 1
"result.6" 0.0512820512820513 0.0263157894736842 0.0263157894736842 0.0263157894736842 0.412698412698413 0.403225806451613 0.421875 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.75 0.75 0.75 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0 0 0 NA NA NA NA NA NA NA
"result.3" 0.0454545454545455 0 0 0 0.761363636363636 0.766666666666667 0.761363636363636 1 0.0476190476190476 0.0476190476190476 0.0476190476190476 1 1 1
"result.4" 0.117647058823529 0.0666666666666667 0.0625 0.0625 0.651162790697674 0.625 0.651162790697674 1 0.933333333333333 1 1 1 1 1
"result.5" 0.0153846153846154 0.0307692307692308 0.0454545454545455 0.0454545454545455 0.457627118644068 0.457627118644068 0.452991452991453 1 0.984375 0.984375 0.984375 1 1 1
"result.6" 0.0677966101694915 0.0178571428571429 0.0350877192982456 0.0350877192982456 0.580152671755725 0.586466165413534 0.592592592592593 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.636363636363636 0.692307692307692 1 0.25 1 1 1 1 1
"result.2" 0 0 0 0 0.6 0.625 0.625 1 0 1 1 1 1 1
"result.3" 0.103448275862069 0.0384615384615385 0.107142857142857 0.107142857142857 0.769911504424779 0.771929824561403 0.769911504424779 1 0.961538461538462 0.961538461538462 0.961538461538462 1 1 1
"result.4" 0.0434782608695652 0 0 0 0.805309734513274 0.807017543859649 0.808695652173913 1 0.0454545454545455 0.0454545454545455 0.0909090909090909 1 1 1
"result.5" 0.203703703703704 0.0232558139534884 0 0.0444444444444444 0.66412213740458 0.671641791044776 0.676470588235294 0.977272727272727 0.954545454545455 0.954545454545455 0.977272727272727 1 1 1
"result.6" 0.0357142857142857 0.0181818181818182 0.0181818181818182 0.0357142857142857 0.602941176470588 0.6 0.593984962406015 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.7 0.714285714285714 0.714285714285714 1 0.333333333333333 0.833333333333333 0.833333333333333 1 1 1
"result.2" 0 0 0 0 0.684210526315789 0.714285714285714 0.7 1 0.166666666666667 0.166666666666667 0.166666666666667 1 1 1
"result.3" 0.157894736842105 0 0 0 0.652173913043478 0.644444444444444 0.666666666666667 1 0.1875 0.625 1 1 1 1
"result.4" 0 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.666666666666667 0.695652173913043 0.708333333333333 1 1 1 1 1 1 1
"result.5" 0.0606060606060606 0.0158730158730159 0.0461538461538462 0.0461538461538462 0.46551724137931 0.451327433628319 0.456140350877193 1 1 1 1 1 1 1
"result.6" 0.0526315789473684 0.0769230769230769 0.0526315789473684 0.0526315789473684 0.532467532467532 0.566265060240964 0.604395604395604 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.7 0.7 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.5 0.692307692307692 0.714285714285714 1 0 0.25 1 1 1 1
"result.3" 0.192307692307692 0 0.0526315789473684 0 0.7 0.704225352112676 0.691176470588235 1 0.142857142857143 0.857142857142857 1 1 1 1
"result.4" 0.0588235294117647 0 0 0.0588235294117647 0.686274509803922 0.69811320754717 0.728813559322034 1 1 1 1 1 1 1
"result.5" 0.0192307692307692 0.0196078431372549 0.0196078431372549 0.0196078431372549 0.46875 0.479591836734694 0.463157894736842 1 0.980392156862745 0.980392156862745 0.980392156862745 1 1 1
"result.6" 0.147540983606557 0.0714285714285714 0.0714285714285714 0.087719298245614 0.782426778242678 0.788617886178862 0.782426778242678 1 1 1 1 1 1 1
"result.1" 0.2 0 0 0 0.692307692307692 0.692307692307692 0.714285714285714 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.692307692307692 0.692307692307692 1 0.5 1 1 1 1 1
"result.3" 0.0833333333333333 0 0 0 0.782178217821782 0.77319587628866 0.777777777777778 1 0 0 1 1 1 1
"result.4" 0.12 0 0 0 0.744186046511628 0.741176470588235 0.744186046511628 1 0.818181818181818 1 1 1 1 1
"result.5" 0.112903225806452 0 0 0 0.395604395604396 0.408602150537634 0.395604395604396 1 0.981818181818182 1 1 1 1 1
"result.6" 0.0588235294117647 0 0 0 0.673469387755102 0.68 0.694267515923567 1 0.979166666666667 0.979166666666667 0.979166666666667 1 1 1
"result.1" 0 0 0 0 0.75 0.733333333333333 0.757575757575758 1 1 1 1 1 1 1
"result.2" 0.3 0 0 0 0.65 0.65 0.631578947368421 1 0 1 1 1 1 1
"result.3" 0.157894736842105 0 0 0 0.757575757575758 0.75 0.746031746031746 1 0 0.4375 1 1 1 1
"result.4" 0 0 0 0.0588235294117647 0.753623188405797 0.767123287671233 0.77027027027027 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.5" 0.032258064516129 0.0634920634920635 0.0634920634920635 0.0634920634920635 0.487394957983193 0.491666666666667 0.504065040650406 0.983606557377049 0.967213114754098 0.967213114754098 0.967213114754098 1 1 1
"result.6" 0.04 0.04 0.04 0.04 0.684210526315789 0.69811320754717 0.707317073170732 1 1 1 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.772727272727273 0.8 0.8 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.75 0.772727272727273 0.772727272727273 1 0 0 0 1 1 1
"result.3" 0.0625 0.0714285714285714 0.0714285714285714 0 0.745762711864407 0.754098360655738 0.758064516129032 1 0.866666666666667 0.866666666666667 0.933333333333333 1 1 1
"result.4" 0.2 0 0 0 0.743589743589744 0.753086419753086 0.753086419753086 1 0.85 0.95 0.95 1 1 1
"result.5" 0 0 0 0.024390243902439 0.529411764705882 0.550561797752809 0.545454545454545 1 1 1 1 1 1 1
"result.6" 0.05 0.05 0.05 0.05 0.664705882352941 0.679775280898876 0.672413793103448 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.6 0.6 0.6 1 0.25 0.25 0.25 1 1 1
"result.2" 0.25 0 0 0 0.571428571428571 0.625 0.571428571428571 1 1 1 1 1 1 1
"result.3" 0.16 0 0 0 0.7 0.695652173913043 0.695652173913043 1 1 1 1 1 1 1
"result.4" 0 0 0 0 0.77027027027027 0.773333333333333 0.779220779220779 1 0.941176470588235 0.941176470588235 1 1 1 1
"result.5" 0.0447761194029851 0.0303030303030303 0.0447761194029851 0.0588235294117647 0.412844036697248 0.428571428571429 0.423423423423423 1 1 1 1 1 1 1
"result.6" 0.0357142857142857 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.689655172413793 0.689655172413793 0.691428571428571 1 0.981481481481482 0.981481481481482 0.981481481481482 1 1 1
"result.1" 0 0 0 0 0.75 0.727272727272727 0.727272727272727 1 0 0 0.666666666666667 1 1 1
"result.2" 0.166666666666667 0 0 0 0.666666666666667 0.6875 0.705882352941177 1 0 1 1 1 1 1
"result.3" 0.0769230769230769 0 0 0 0.777777777777778 0.781818181818182 0.785714285714286 1 0 0 0.0416666666666667 1 1 1
"result.4" 0.0434782608695652 0 0 0 0.760869565217391 0.770833333333333 0.768421052631579 1 1 1 1 1 1 1
"result.5" 0.0508474576271186 0.0526315789473684 0.0350877192982456 0.0508474576271186 0.282051282051282 0.317073170731707 0.308641975308642 1 0.964285714285714 0.982142857142857 1 1 1 1
"result.6" 0 0 0 0 0.594594594594595 0.590909090909091 0.583333333333333 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.625 0.625 0.666666666666667 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.642857142857143 0.642857142857143 0.642857142857143 1 1 1 1 1 1 1
"result.3" 0.0869565217391304 0 0 0 0.7375 0.746987951807229 0.746987951807229 1 0.0476190476190476 0.0476190476190476 1 1 1 1
"result.4" 0.178571428571429 0 0.0416666666666667 0.08 0.787037037037037 0.792792792792793 0.790909090909091 1 1 1 1 1 1 1
"result.5" 0.0350877192982456 0.0178571428571429 0 0 0.395604395604396 0.382022471910112 0.402173913043478 0.982142857142857 0.982142857142857 0.982142857142857 0.982142857142857 0.982142857142857 0.982142857142857 0.982142857142857
"result.6" 0 0.0192307692307692 0.0192307692307692 0.0192307692307692 0.604651162790698 0.610687022900763 0.619402985074627 1 1 1 1 1 1 1
"result.1" 0.25 0 0 0 0.777777777777778 0.806451612903226 0.806451612903226 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.7 0.666666666666667 0.727272727272727 1 1 1 1 1 1 1
"result.3" 0 0 0 0 0.728813559322034 0.709090909090909 0.719298245614035 1 0 0 0.9375 1 1 1
"result.4" 0.125 0 0 0 0.784615384615385 0.784615384615385 0.784615384615385 1 0.928571428571429 0.928571428571429 1 1 1 1
"result.5" 0.0384615384615385 0.0754716981132075 0.0392156862745098 0.0576923076923077 0.494949494949495 0.479166666666667 0.504950495049505 1 0.98 0.98 0.98 1 1 1
"result.6" 0.02 0.0392156862745098 0.02 0 0.675496688741722 0.683870967741935 0.685897435897436 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.739130434782609 0.714285714285714 0.727272727272727 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.7 0.714285714285714 0.714285714285714 1 0.166666666666667 0.166666666666667 1 1 1 1
"result.3" 0.0769230769230769 0 0 0 0.5 0.478260869565217 0.478260869565217 1 0 0.833333333333333 0.833333333333333 1 1 1
"result.4" 0 0 0 0 0.736842105263158 0.747474747474748 0.75 1 1 1 1 1 1 1
"result.5" 0.0212765957446809 0.0416666666666667 0.0212765957446809 0.0416666666666667 0.610169491525424 0.606837606837607 0.616666666666667 1 1 1 1 1 1 1
"result.6" 0.0465116279069767 0.0256410256410256 0.0487804878048781 0.0476190476190476 0.713286713286713 0.705035971223022 0.705035971223022 1 0.926829268292683 0.951219512195122 0.975609756097561 1 1 1
"result.1" 0.2 0 0 0 0.666666666666667 0.636363636363636 0.692307692307692 1 0 0.5 1 1 1 1
"result.2" 0 0 0 0 0.333333333333333 0.666666666666667 0.5 1 0 0 0 1 1 1
"result.3" 0.238095238095238 0 0 0.0625 0.75 0.771428571428571 0.761194029850746 1 0 0 0.9375 1 1 1
"result.4" 0.352941176470588 0 0 0 0.741176470588235 0.744186046511628 0.752808988764045 1 0.954545454545455 0.954545454545455 0.954545454545455 1 1 1
"result.5" 0.116279069767442 0 0.0263157894736842 0.0731707317073171 0.542168674698795 0.530864197530864 0.530864197530864 1 0.973684210526316 0.973684210526316 1 1 1 1
"result.6" 0.0483870967741935 0.0634920634920635 0.0483870967741935 0.0483870967741935 0.546153846153846 0.531746031746032 0.535433070866142 1 1 1 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.6875 0.705882352941177 0.705882352941177 1 0 0 0.8 1 1 1
"result.2" 0 0 0 0 0.454545454545455 0.5 0.454545454545455 1 1 1 1 1 1 1
"result.3" 0.1 0 0 0 0.777777777777778 0.788235294117647 0.788235294117647 1 0 0 0 1 1 1
"result.4" 0.0416666666666667 0 0 0 0.776699029126214 0.780952380952381 0.783018867924528 1 0.0869565217391304 0.0869565217391304 0.0869565217391304 1 1 1
"result.5" 0.142857142857143 0.0784313725490196 0.0784313725490196 0.0784313725490196 0.586206896551724 0.58974358974359 0.586206896551724 1 0.979166666666667 0.979166666666667 0.979166666666667 1 1 1
"result.6" 0.0363636363636364 0 0 0 0.631944444444444 0.631944444444444 0.641891891891892 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.714285714285714 0.714285714285714 0.727272727272727 1 0.5 0.833333333333333 0.833333333333333 1 1 1
"result.2" 0.125 0 0 0 0.758620689655172 0.758620689655172 0.75 1 0 0 0.857142857142857 1 1 1
"result.3" 0.0555555555555556 0 0.0588235294117647 0.0588235294117647 0.782051282051282 0.784810126582278 0.782051282051282 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.4" 0.0476190476190476 0 0 0 0.761904761904762 0.759036144578313 0.764705882352941 1 0.25 0.4 1 1 1 1
"result.5" 0.0222222222222222 0.0638297872340425 0.0222222222222222 0.0833333333333333 0.596330275229358 0.568627450980392 0.576923076923077 1 1 1 1 1 1 1
"result.6" 0.0227272727272727 0 0.0227272727272727 0.0227272727272727 0.283333333333333 0.306451612903226 0.328125 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.75 0.777777777777778 0.75 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.666666666666667 0.666666666666667 1 0 1 1 1 1 1
"result.3" 0.15625 0 0 0 0.709677419354839 0.715789473684211 0.712765957446808 1 0.111111111111111 0.111111111111111 0.740740740740741 1 1 1
"result.4" 0.0555555555555556 0 0 0 0.790123456790123 0.790123456790123 0.795180722891566 1 1 1 1 1 1 1
"result.5" 0 0 0 0 0.283018867924528 0.283018867924528 0.296296296296296 1 0.552631578947368 0.578947368421053 0.657894736842105 1 1 1
"result.6" 0.0701754385964912 0.0545454545454545 0.0188679245283019 0.0535714285714286 0.742718446601942 0.743961352657005 0.745192307692308 1 0.981132075471698 0.981132075471698 1 1 1 1
"result.1" 0 0 0 0 0.705882352941177 0.6875 0.6875 1 0.2 1 1 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.7 0.7 1 1 1 1 1 1 1
"result.3" 0.115384615384615 0 0 0 0.705128205128205 0.716049382716049 0.7125 1 0.956521739130435 0.956521739130435 0.956521739130435 1 1 1
"result.4" 0 0.0476190476190476 0.0476190476190476 0.0476190476190476 0.83739837398374 0.836065573770492 0.84 1 1 1 1 1 1 1
"result.5" 0.0714285714285714 0.087719298245614 0.0714285714285714 0.11864406779661 0.633802816901408 0.651006711409396 0.646258503401361 1 1 1 1 1 1 1
"result.6" 0.0408163265306122 0.0784313725490196 0.0784313725490196 0.0784313725490196 0.715151515151515 0.711656441717791 0.708074534161491 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.692307692307692 0.666666666666667 0.666666666666667 1 0 1 1 1 1 1
"result.2" 0.142857142857143 0 0 0 0.7 0.727272727272727 0.75 1 0.166666666666667 0.166666666666667 0.166666666666667 1 1 1
"result.3" 0.210526315789474 0 0 0 0.765625 0.765625 0.769230769230769 1 0.866666666666667 1 1 1 1 1
"result.4" 0.0625 0 0 0 0.722222222222222 0.727272727272727 0.732142857142857 1 0.933333333333333 0.933333333333333 1 1 1 1
"result.5" 0.0701754385964912 0.02 0.0192307692307692 0.0192307692307692 0.526785714285714 0.518181818181818 0.522522522522523 1 0.924528301886792 0.962264150943396 0.962264150943396 1 1 1
"result.6" 0.0943396226415094 0.0204081632653061 0.0204081632653061 0.04 0.740540540540541 0.733333333333333 0.74869109947644 1 1 1 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.736842105263158 0.772727272727273 0.75 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.625 0.625 0.571428571428571 1 0 0 0 1 1 1
"result.3" 0.0526315789473684 0 0 0 0.71875 0.746478873239437 0.756756756756757 1 0 0 0 1 1 1
"result.4" 0.0555555555555556 0 0 0 0.763888888888889 0.767123287671233 0.773333333333333 1 0.882352941176471 1 1 1 1 1
"result.5" 0.0204081632653061 0.0204081632653061 0.0204081632653061 0.0204081632653061 0.4 0.421686746987952 0.421686746987952 1 1 1 1 1 1 1
"result.6" 0.1 0.0181818181818182 0.0526315789473684 0.0526315789473684 0.593984962406015 0.617021276595745 0.608695652173913 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.5 0.571428571428571 1 0 1 1 1 1 1
"result.2" 0.25 0 0 0 0.571428571428571 0.571428571428571 0.5 1 0 1 1 1 1 1
"result.3" 0 0 0 0 0.666666666666667 0.672413793103448 0.672413793103448 1 0.0526315789473684 0.0526315789473684 1 1 1 1
"result.4" 0 0 0 0 0.863636363636364 0.862068965517241 0.86046511627907 1 0.75 0.75 0.916666666666667 1 1 1
"result.5" 0.0476190476190476 0 0 0.024390243902439 0.411764705882353 0.393939393939394 0.411764705882353 1 1 1 1 1 1 1
"result.6" 0.0166666666666667 0 0 0 0.495726495726496 0.48695652173913 0.520325203252033 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.722222222222222 0.705882352941177 0.6875 1 0.2 0.2 0.6 1 1 1
"result.2" 0 0 0 0 0.736842105263158 0.75 0.75 1 0.2 0.2 0.2 1 1 1
"result.3" 0.0454545454545455 0 0 0 0.752941176470588 0.761363636363636 0.764044943820225 1 0.0952380952380952 0.0952380952380952 0.714285714285714 1 1 1
"result.4" 0.0416666666666667 0 0 0 0.803418803418803 0.794642857142857 0.798245614035088 1 0.173913043478261 0.478260869565217 0.956521739130435 1 1 1
"result.5" 0.0967741935483871 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.608391608391608 0.597122302158273 0.588235294117647 1 1 1 1 1 1 1
"result.6" 0.032258064516129 0 0.0166666666666667 0.0166666666666667 0.607843137254902 0.620253164556962 0.612903225806452 1 0.983333333333333 0.983333333333333 0.983333333333333 1 1 1
"result.1" 0 0 0 0 0.76 0.769230769230769 0.769230769230769 1 0.166666666666667 0.166666666666667 0.166666666666667 1 1 1
"result.2" 0 0 0 0 0.689655172413793 0.71875 0.709677419354839 1 0 0 0 1 1 1
"result.3" 0 0 0 0 0.651162790697674 0.659090909090909 0.642857142857143 1 0.133333333333333 0.133333333333333 0.466666666666667 1 1 1
"result.4" 0.0869565217391304 0 0 0 0.72 0.716216216216216 0.716216216216216 1 0.952380952380952 1 1 1 1 1
"result.5" 0.08 0.0212765957446809 0.0612244897959184 0.0612244897959184 0.530612244897959 0.515789473684211 0.525773195876289 1 1 1 1 1 1 1
"result.6" 0.0784313725490196 0 0 0.0408163265306122 0.598290598290598 0.584070796460177 0.598290598290598 1 1 1 1 1 1 1
"result.1" 0.333333333333333 0 0 0 0.5 0.5 0.714285714285714 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.666666666666667 0.666666666666667 1 0.5 1 1 1 1 1
"result.3" 0.0952380952380952 0 0 0 0.773809523809524 0.776470588235294 0.793478260869565 1 0.894736842105263 0.894736842105263 0.894736842105263 1 1 1
"result.4" 0.137931034482759 0 0 0 0.776785714285714 0.776785714285714 0.782608695652174 1 0.92 0.96 1 1 1 1
"result.5" 0.0196078431372549 0.0196078431372549 0.0196078431372549 0.0196078431372549 0.479166666666667 0.489795918367347 0.5 1 1 1 1 1 1 1
"result.6" 0.0483870967741935 0.0327868852459016 0.0166666666666667 0.0166666666666667 0.468468468468468 0.443396226415094 0.47787610619469 1 1 1 1 1 1 1
"result.1" 0.222222222222222 0 0 0.125 0.681818181818182 0.681818181818182 0.666666666666667 1 0.142857142857143 0.857142857142857 1 1 1 1
"result.2" 0.2 0 0 0 0.733333333333333 0.764705882352941 0.764705882352941 1 0 1 1 1 1 1
"result.3" 0.291666666666667 0 0 0 0.630434782608696 0.630434782608696 0.630434782608696 1 0.529411764705882 0.764705882352941 0.823529411764706 1 1 1
