"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.6" 0 0.0697674418604651 0.0638297872340425 0.06 0.0222222222222222 0.0222222222222222 0.0222222222222222 0.857142857142857 0.714285714285714 0.785714285714286 0.839285714285714 0.785714285714286 0.785714285714286 0.785714285714286
"result.1" 0 0 0 0 0.5 0.5 0.5 0.166666666666667 0.166666666666667 0.166666666666667 0 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0.111111111111111 0 0 0.125 0.3125 0.352941176470588 0.352941176470588 0.347826086956522 0.130434782608696 0.130434782608696 0.304347826086957 0.478260869565217 0.478260869565217 0.478260869565217
"result.4" 0.0526315789473684 0.0588235294117647 0.105263157894737 0.105263157894737 0.321428571428571 0.344827586206897 0.321428571428571 0.857142857142857 0.761904761904762 0.80952380952381 0.80952380952381 0.904761904761905 0.904761904761905 0.904761904761905
"result.5" 0.125 0 0.0384615384615385 0.037037037037037 0.585365853658537 0.617977528089888 0.631578947368421 0.381818181818182 0.436363636363636 0.454545454545455 0.472727272727273 0.618181818181818 0.618181818181818 0.636363636363636
"result.6" 0.108695652173913 0 0 0 0.0294117647058824 0.0294117647058824 0.0571428571428571 0.931818181818182 0.590909090909091 0.636363636363636 0.659090909090909 0.75 0.75 0.75
"result.1" 0 0 0 0 0 0.5 0.5 0 0 0 0 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 1 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 1 1
"result.3" 0.142857142857143 0 0.2 0.25 0.5625 0.533333333333333 0.5 0.285714285714286 0.333333333333333 0.19047619047619 0.142857142857143 0.333333333333333 0.333333333333333 0.380952380952381
"result.4" 0 0 0 0 0.285714285714286 0.230769230769231 0.230769230769231 0.529411764705882 0.529411764705882 0.588235294117647 0.529411764705882 0.588235294117647 0.588235294117647 0.588235294117647
"result.5" 0.025 0.0540540540540541 0.0789473684210526 0.0975609756097561 0.2 0.244897959183673 0.229166666666667 0.684210526315789 0.614035087719298 0.614035087719298 0.649122807017544 0.631578947368421 0.649122807017544 0.649122807017544
"result.6" 0.0256410256410256 0.0263157894736842 0.0256410256410256 0.025 0.0930232558139535 0.0697674418604651 0.0888888888888889 0.745098039215686 0.725490196078431 0.745098039215686 0.764705882352941 0.764705882352941 0.784313725490196 0.803921568627451
"result.1" 0.285714285714286 0.2 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.25 0.555555555555556 0.444444444444444 0.555555555555556 0.555555555555556 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0 0 0.166666666666667 0.285714285714286 0.5 0.611111111111111 0.65 0.217391304347826 0.217391304347826 0.217391304347826 0.217391304347826 0.304347826086957 0.304347826086957 0.304347826086957
"result.4" 0 0 0 0 0.15 0.2 0.2 0.68 0.52 0.48 0.56 0.68 0.8 0.8
"result.5" 0 0 0 0 0.25 0.294117647058824 0.193548387096774 0.48936170212766 0.404255319148936 0.382978723404255 0.425531914893617 0.51063829787234 0.51063829787234 0.531914893617021
"result.6" 0.024390243902439 0 0.0263157894736842 0.0263157894736842 0.152173913043478 0.170212765957447 0.1875 0.8 0.74 0.74 0.74 0.78 0.78 0.78
"result.1" 0 0 0 0 0.6 0.5 0.666666666666667 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.666666666666667 0.5 0.5 0.5 0 0.5 0.5 1 1 1 1 1 1 1
"result.3" 0 0 0 0 1 1 1 0.230769230769231 0 0.0769230769230769 0.153846153846154 0 0 0
"result.4" 0.153846153846154 0 0 0.1 0.153846153846154 0.153846153846154 0.153846153846154 0.6875 0.5625 0.5625 0.5625 0.6875 0.6875 0.6875
"result.5" 0 0 0 0 0.2 0.235294117647059 0.2 0.34375 0.15625 0.15625 0.1875 0.375 0.40625 0.375
"result.6" 0.0232558139534884 0.0256410256410256 0.0487804878048781 0.024390243902439 0.111111111111111 0.148936170212766 0.130434782608696 0.893617021276596 0.808510638297872 0.829787234042553 0.851063829787234 0.851063829787234 0.851063829787234 0.851063829787234
"result.1" 0 0 0 0 0.571428571428571 0.571428571428571 0.625 0.6 0.4 0.6 0.6 0.6 0.6 0.6
"result.2" 0 0 0 0 0 0 0 0.75 0 0 0 0.5 0.5 0.5
"result.3" 0 0 0.125 0 0.266666666666667 0.3125 0.266666666666667 0.666666666666667 0.466666666666667 0.466666666666667 0.466666666666667 0.733333333333333 0.733333333333333 0.733333333333333
"result.4" 0 0 0 0 0.347826086956522 0.375 0.423076923076923 0.882352941176471 0.705882352941177 0.705882352941177 0.764705882352941 0.882352941176471 0.882352941176471 0.882352941176471
"result.5" 0.0952380952380952 0.0333333333333333 0.032258064516129 0.0606060606060606 0.166666666666667 0.138888888888889 0.162162162162162 0.395833333333333 0.604166666666667 0.625 0.645833333333333 0.625 0.645833333333333 0.645833333333333
"result.6" 0.0465116279069767 0 0 0.0238095238095238 0.173913043478261 0.152173913043478 0.130434782608696 0.911111111111111 0.866666666666667 0.866666666666667 0.911111111111111 0.844444444444444 0.866666666666667 0.888888888888889
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.2 0 0 0 0.555555555555556 0.555555555555556 0.555555555555556 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.125 0 0 0 0 0.125 0.125 0.269230769230769 0.192307692307692 0.192307692307692 0.192307692307692 0.230769230769231 0.269230769230769 0.269230769230769
"result.4" 0 0 0 0 0.133333333333333 0.0714285714285714 0.0769230769230769 0.6875 0.6875 0.6875 0.8125 0.8125 0.8125 0.75
"result.5" 0 0 0.0384615384615385 0 0.0740740740740741 0.0714285714285714 0.0714285714285714 0.630434782608696 0.456521739130435 0.543478260869565 0.565217391304348 0.543478260869565 0.565217391304348 0.565217391304348
"result.6" 0.0408163265306122 0 0 0.0222222222222222 0.0217391304347826 0.0416666666666667 0.0217391304347826 0.839285714285714 0.767857142857143 0.767857142857143 0.785714285714286 0.803571428571429 0.821428571428571 0.803571428571429
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.2 0 0 0 0.428571428571429 0.2 0.333333333333333 0.8 0.8 0.8 0.8 0.8 0.8 0.8
"result.3" 0.0769230769230769 0 0 0 0.333333333333333 0.266666666666667 0.266666666666667 0.923076923076923 0.307692307692308 0.384615384615385 0.538461538461538 0.769230769230769 0.846153846153846 0.846153846153846
"result.4" 0.2 0 0 0 0.222222222222222 0.1875 0.1875 0.571428571428571 0.476190476190476 0.523809523809524 0.523809523809524 0.666666666666667 0.619047619047619 0.619047619047619
"result.5" 0 0.0476190476190476 0 0 0.45 0.394736842105263 0.390243902439024 0.595744680851064 0.425531914893617 0.297872340425532 0.382978723404255 0.468085106382979 0.48936170212766 0.531914893617021
"result.6" 0 0.037037037037037 0.0344827586206897 0 0 0 0.0333333333333333 0.868421052631579 0.684210526315789 0.736842105263158 0.736842105263158 0.763157894736842 0.736842105263158 0.763157894736842
"result.1" 0.25 0 0 0 0.4 0.25 0.5 0.6 0.6 0.6 0.6 0.6 0.6 0.6
"result.2" 0 0 0 0 0 0 0 0.75 0.75 0.5 0.5 0.75 0.75 0.75
"result.3" 0 0 0 0 0.1 0.214285714285714 0.214285714285714 0.4 0.2 0.25 0.2 0.45 0.55 0.55
"result.4" 0 0 0 0 0.111111111111111 0.0588235294117647 0.0588235294117647 0.695652173913043 0 0.217391304347826 0.217391304347826 0.695652173913043 0.695652173913043 0.695652173913043
"result.5" 0 0.032258064516129 0 0 0.444444444444444 0.5 0.462962962962963 0.693877551020408 0.612244897959184 0.612244897959184 0.612244897959184 0.612244897959184 0.571428571428571 0.591836734693878
"result.6" 0 0 0 0 0.127659574468085 0.0444444444444444 0.0638297872340425 0.773584905660377 0.830188679245283 0.830188679245283 0.830188679245283 0.773584905660377 0.811320754716981 0.830188679245283
"result.1" 0.5 0 0 0 0 0.5 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.3 0.125 0.125 0.125 0.5625 0.533333333333333 0.529411764705882 0.5 0.5 0.5 0.5 0.5 0.5 0.571428571428571
"result.4" 0.125 0 0 0 0.315789473684211 0.35 0.315789473684211 0.823529411764706 0.588235294117647 0.588235294117647 0.647058823529412 0.764705882352941 0.764705882352941 0.764705882352941
"result.5" 0.121212121212121 0.04 0.04 0.04 0.292682926829268 0.340909090909091 0.325581395348837 0.508771929824561 0.421052631578947 0.421052631578947 0.421052631578947 0.508771929824561 0.508771929824561 0.508771929824561
"result.6" 0.05 0.024390243902439 0.0238095238095238 0.0238095238095238 0.113636363636364 0.108695652173913 0.108695652173913 0.76 0.8 0.82 0.82 0.78 0.82 0.82
"result.1" 1 0 1 1 1 1 1 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0.25 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0 0 0 0 0.764705882352941 0.75 0.777777777777778 0.05 0.05 0.1 0.15 0.2 0.2 0.2
"result.4" 0.0714285714285714 0.166666666666667 0.166666666666667 0.1 0.409090909090909 0.409090909090909 0.409090909090909 0.866666666666667 0.666666666666667 0.666666666666667 0.6 0.866666666666667 0.866666666666667 0.866666666666667
"result.5" 0 0 0 0 0.0967741935483871 0.1 0.111111111111111 0.595744680851064 0.48936170212766 0.531914893617021 0.531914893617021 0.595744680851064 0.574468085106383 0.51063829787234
"result.6" 0.05 0.0285714285714286 0.0277777777777778 0.0540540540540541 0.162790697674419 0.121951219512195 0.142857142857143 0.883720930232558 0.790697674418605 0.813953488372093 0.813953488372093 0.837209302325581 0.837209302325581 0.837209302325581
"result.1" 0 0 0 0 0.25 0.25 1 0 0 0 0 0.5 0.5 0
"result.2" 0 0 0 0 0.2 0.2 0.2 0.5 0.75 0.75 0.25 1 1 1
"result.3" 0.285714285714286 0.166666666666667 0.285714285714286 0.25 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.4 0.4 0.4 0.4
"result.4" 0.0909090909090909 0 0 0 0.277777777777778 0.277777777777778 0.235294117647059 0.454545454545455 0.363636363636364 0.363636363636364 0.363636363636364 0.590909090909091 0.590909090909091 0.590909090909091
"result.5" 0.027027027027027 0.0357142857142857 0.0333333333333333 0.0357142857142857 0.09375 0.111111111111111 0.131578947368421 0.692307692307692 0.519230769230769 0.557692307692308 0.519230769230769 0.557692307692308 0.615384615384615 0.634615384615385
"result.6" 0.0638297872340425 0.0256410256410256 0.0263157894736842 0.025 0.172413793103448 0.2 0.157894736842105 0.745762711864407 0.644067796610169 0.627118644067797 0.661016949152542 0.813559322033898 0.813559322033898 0.813559322033898
"result.1" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.285714285714286 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286
"result.2" 0 0.333333333333333 0.333333333333333 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.8 0.80952380952381 0.80952380952381 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286
"result.4" 0.2 0.1 0.25 0.25 0.25 0.375 0.375 0.5 0.5625 0.5625 0.5625 0.5625 0.625 0.625
"result.5" 0 0 0 0 0.166666666666667 0.142857142857143 0.137931034482759 0.604651162790698 0.465116279069767 0.465116279069767 0.488372093023256 0.581395348837209 0.558139534883721 0.581395348837209
"result.6" 0.1 0.0612244897959184 0.08 0.0408163265306122 0.216666666666667 0.2 0.2 0.849056603773585 0.867924528301887 0.867924528301887 0.886792452830189 0.886792452830189 0.905660377358491 0.905660377358491
"result.1" 0 0 0.333333333333333 0 0.6 0.6 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667 0.5
"result.2" 0.285714285714286 0 0.166666666666667 0 0.166666666666667 0.166666666666667 0.166666666666667 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333
"result.3" 0.333333333333333 0.333333333333333 0 0 0.857142857142857 0.84375 0.84375 0.19047619047619 0.0952380952380952 0.0952380952380952 0.19047619047619 0.19047619047619 0.238095238095238 0.238095238095238
"result.4" 0.0909090909090909 0.0909090909090909 0 0 0.368421052631579 0.294117647058824 0.294117647058824 0.555555555555556 0.555555555555556 0.611111111111111 0.555555555555556 0.666666666666667 0.666666666666667 0.666666666666667
"result.5" 0 0 0 0 0.115384615384615 0.08 0.111111111111111 0.651162790697674 0.488372093023256 0.558139534883721 0.581395348837209 0.534883720930233 0.534883720930233 0.558139534883721
"result.6" 0 0.0222222222222222 0 0.0227272727272727 0.0444444444444444 0.0444444444444444 0.0444444444444444 0.9375 0.916666666666667 0.895833333333333 0.895833333333333 0.895833333333333 0.895833333333333 0.895833333333333
"result.1" 0 0 0 0 0.333333333333333 0.285714285714286 0.285714285714286 0.333333333333333 0.444444444444444 0.555555555555556 0.333333333333333 0.444444444444444 0.555555555555556 0.555555555555556
"result.2" 0 0 0.125 0.125 0.333333333333333 0.384615384615385 0.384615384615385 1 0.875 0.875 0.875 1 1 1
"result.3" 0.166666666666667 0 0.142857142857143 0.2 0.5 0.4 0.454545454545455 0.25 0.2 0.3 0.2 0.25 0.3 0.3
"result.4" 0.0526315789473684 0.0714285714285714 0.0625 0.0625 0.366666666666667 0.310344827586207 0.310344827586207 0.72 0.52 0.6 0.6 0.76 0.8 0.8
"result.5" 0.0769230769230769 0.0909090909090909 0.0952380952380952 0.0909090909090909 0.1875 0.212121212121212 0.235294117647059 0.470588235294118 0.392156862745098 0.372549019607843 0.392156862745098 0.509803921568627 0.509803921568627 0.509803921568627
"result.6" 0.0454545454545455 0 0 0 0.0697674418604651 0.0476190476190476 0.0697674418604651 0.84 0.78 0.78 0.8 0.8 0.8 0.8
"result.1" 0 0 0 0 0.5 0.5 0.333333333333333 0.4 0 0 0.2 0.4 0.4 0.4
"result.2" 0.375 0 0 0 0 0.333333333333333 0.2 1 0.4 0.4 0.4 0.8 0.8 0.8
"result.3" 0.25 0 0 0 0.666666666666667 0.6 0.666666666666667 0.176470588235294 0 0 0 0.294117647058824 0.235294117647059 0.235294117647059
"result.4" 0.0714285714285714 0.214285714285714 0.142857142857143 0.142857142857143 0.277777777777778 0.1875 0.1875 0.619047619047619 0.523809523809524 0.571428571428571 0.571428571428571 0.619047619047619 0.619047619047619 0.619047619047619
"result.5" 0 0 0 0 0.09375 0.1 0.0384615384615385 0.638297872340426 0.446808510638298 0.404255319148936 0.468085106382979 0.617021276595745 0.574468085106383 0.531914893617021
"result.6" 0.108695652173913 0.05 0 0.0232558139534884 0.259259259259259 0.245283018867925 0.240740740740741 0.836734693877551 0.775510204081633 0.816326530612245 0.857142857142857 0.816326530612245 0.816326530612245 0.836734693877551
"result.1" 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0.1 0 0 0 0.25 0.294117647058824 0.25 0.45 0.35 0.55 0.45 0.6 0.6 0.6
"result.4" 0.0588235294117647 0 0 0 0.285714285714286 0.238095238095238 0.304347826086957 0.8 0.75 0.75 0.75 0.75 0.8 0.8
"result.5" 0.125 0.151515151515152 0.171428571428571 0.147058823529412 0.142857142857143 0.255813953488372 0.2 0.714285714285714 0.571428571428571 0.591836734693878 0.591836734693878 0.612244897959184 0.653061224489796 0.653061224489796
"result.6" 0.0851063829787234 0.09375 0.108108108108108 0.128205128205128 0.136363636363636 0.113636363636364 0.166666666666667 0.843137254901961 0.568627450980392 0.647058823529412 0.666666666666667 0.745098039215686 0.764705882352941 0.784313725490196
"result.1" 0 0 0 0 0.7 0.666666666666667 0.666666666666667 0.5 0.333333333333333 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 1 1 1 1 1 1 1
"result.3" 0.1 0 0 0 0 0 0 0.5625 0 0 0.125 0.5625 0.5625 0.5625
"result.4" 0 0 0 0 0.363636363636364 0.347826086956522 0.347826086956522 0.777777777777778 0.611111111111111 0.666666666666667 0.666666666666667 0.777777777777778 0.833333333333333 0.833333333333333
"result.5" 0 0.111111111111111 0.0689655172413793 0.0689655172413793 0.166666666666667 0.161290322580645 0.1875 0.478260869565217 0.521739130434783 0.58695652173913 0.58695652173913 0.543478260869565 0.565217391304348 0.565217391304348
"result.6" 0.0943396226415094 0.0784313725490196 0.0408163265306122 0.0408163265306122 0.133333333333333 0.133333333333333 0.133333333333333 0.857142857142857 0.839285714285714 0.839285714285714 0.839285714285714 0.928571428571429 0.928571428571429 0.928571428571429
"result.1" 0 0 0.2 0.5 0 0 0 0.5 0.5 0.666666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.333333333333333 0.5 0.5 0.5 0.5 0.333333333333333 0.5 0.5 0.25 0.25 0.25 0.25 0.5 0.25
"result.3" 0 0 0 0 0.478260869565217 0.551724137931034 0.548387096774194 0.24 0.16 0.28 0.28 0.48 0.52 0.56
"result.4" 0.0952380952380952 0.0555555555555556 0.0588235294117647 0.0666666666666667 0.344827586206897 0.25 0.344827586206897 0.655172413793103 0.586206896551724 0.551724137931034 0.482758620689655 0.655172413793103 0.620689655172414 0.655172413793103
"result.5" 0 0 0 0 0.256410256410256 0.194444444444444 0.194444444444444 0.458333333333333 0.4375 0.458333333333333 0.479166666666667 0.604166666666667 0.604166666666667 0.604166666666667
"result.6" 0 0 0 0.025 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.869565217391304 0.847826086956522 0.847826086956522 0.847826086956522 0.869565217391304 0.869565217391304 0.869565217391304
"result.1" 0 0 0 0.25 0.6 0.6 0.6 1 0.833333333333333 1 0.5 1 1 1
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.5 0.5 0.5 0.5 0.666666666666667 0.666666666666667
"result.3" 0 0 0 0.2 0.636363636363636 0.692307692307692 0.666666666666667 0.4 0.2 0.2 0.2 0.6 0.6 0.6
"result.4" 0.0625 0 0 0 0.285714285714286 0.25 0.318181818181818 0.652173913043478 0.652173913043478 0.608695652173913 0.608695652173913 0.652173913043478 0.652173913043478 0.652173913043478
"result.5" 0.0810810810810811 0.0740740740740741 0.0645161290322581 0.0909090909090909 0.194444444444444 0.125 0.205128205128205 0.607142857142857 0.446428571428571 0.517857142857143 0.535714285714286 0.517857142857143 0.5 0.553571428571429
"result.6" 0.130434782608696 0.108695652173913 0.0888888888888889 0.0681818181818182 0.156862745098039 0.16 0.125 0.8 0.82 0.82 0.82 0.86 0.84 0.84
"result.1" 0 0 0 0 0.428571428571429 0.555555555555556 0.5 0.285714285714286 0.142857142857143 0.142857142857143 0.142857142857143 0.571428571428571 0.571428571428571 0.714285714285714
"result.2" 0.25 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.6 0 0 0 0.4 0.4 0.4
"result.3" 0.25 0 0 0 0.45 0.5 0.45 0.310344827586207 0 0 0 0.379310344827586 0.379310344827586 0.379310344827586
"result.4" 0.222222222222222 0 0 0 0.4375 0.379310344827586 0.379310344827586 0.583333333333333 0.541666666666667 0.583333333333333 0.583333333333333 0.75 0.75 0.75
"result.5" 0.0256410256410256 0.0869565217391304 0.04 0 0.0909090909090909 0.0882352941176471 0.0882352941176471 0.690909090909091 0.381818181818182 0.436363636363636 0.454545454545455 0.545454545454545 0.563636363636364 0.563636363636364
"result.6" 0.0625 0.0487804878048781 0.0681818181818182 0.0681818181818182 0.137254901960784 0.12 0.12 0.789473684210526 0.684210526315789 0.719298245614035 0.719298245614035 0.771929824561403 0.771929824561403 0.771929824561403
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0.153846153846154 0.142857142857143 0.133333333333333 0 0.428571428571429 0.5 0.466666666666667 0.392857142857143 0.428571428571429 0.464285714285714 0.464285714285714 0.571428571428571 0.571428571428571 0.571428571428571
"result.4" 0.153846153846154 0 0 0 0.142857142857143 0.25 0.25 0.647058823529412 0.529411764705882 0.529411764705882 0.529411764705882 0.705882352941177 0.705882352941177 0.705882352941177
"result.5" 0 0 0 0 0 0 0 0.703703703703704 0.5 0.555555555555556 0.574074074074074 0.648148148148148 0.62962962962963 0.62962962962963
"result.6" 0.05 0.0327868852459016 0.0163934426229508 0.0163934426229508 0.189873417721519 0.16 0.150684931506849 0.850746268656716 0.880597014925373 0.895522388059702 0.895522388059702 0.955223880597015 0.940298507462687 0.925373134328358
"result.1" 0 0 0 0 0.5 0.454545454545455 0.4 0.3 0.3 0.2 0.2 0.6 0.6 0.6
"result.2" 0 0 0 0 0.333333333333333 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0.111111111111111 0 0 0.125 0.727272727272727 0.611111111111111 0.681818181818182 0.333333333333333 0 0.0416666666666667 0.291666666666667 0.25 0.291666666666667 0.291666666666667
"result.4" 0.117647058823529 0.0769230769230769 0.0666666666666667 0.117647058823529 0.260869565217391 0.260869565217391 0.227272727272727 0.833333333333333 0.666666666666667 0.777777777777778 0.833333333333333 0.944444444444444 0.944444444444444 0.944444444444444
"result.5" 0.185185185185185 0.0833333333333333 0.0857142857142857 0.0588235294117647 0.25 0.268292682926829 0.27906976744186 0.415094339622642 0.622641509433962 0.60377358490566 0.60377358490566 0.566037735849057 0.566037735849057 0.584905660377358
"result.6" 0.0930232558139535 0.0222222222222222 0.0212765957446809 0.0212765957446809 0.192982456140351 0.186440677966102 0.19672131147541 0.735849056603774 0.830188679245283 0.867924528301887 0.867924528301887 0.867924528301887 0.905660377358491 0.924528301886792
"result.1" 0.3 0 0 0 0.588235294117647 0.6 0.588235294117647 0.875 0.75 0.75 0.75 0.875 0.75 0.875
"result.2" 0 0 0 0 0.666666666666667 0.25 0.25 0.222222222222222 0 0 0 0.222222222222222 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.4 0.625 0.727272727272727 0.0588235294117647 0.0588235294117647 0 0.0588235294117647 0.176470588235294 0.176470588235294 0.176470588235294
"result.4" 0 0 0 0 0.1875 0.277777777777778 0.294117647058824 0.928571428571429 0.714285714285714 0.785714285714286 0.642857142857143 0.928571428571429 0.928571428571429 0.857142857142857
"result.5" 0 0 0 0 0.0588235294117647 0.0857142857142857 0.0833333333333333 0.607843137254902 0.509803921568627 0.529411764705882 0.549019607843137 0.627450980392157 0.627450980392157 0.647058823529412
"result.6" 0.0526315789473684 0 0 0.025 0.136363636363636 0.125 0.0888888888888889 0.765957446808511 0.787234042553192 0.829787234042553 0.829787234042553 0.808510638297872 0.893617021276596 0.872340425531915
"result.1" 0.4 0 0 0 0.583333333333333 0.583333333333333 0.545454545454545 0.6 0 0 0.2 1 1 1
"result.2" 0.333333333333333 0 0 0 0 0 0 0.4 0 0 0 0.4 0.4 0.4
"result.3" 0 0 0 0 0.538461538461538 0.454545454545455 0.454545454545455 0 0.105263157894737 0 0 0.315789473684211 0.315789473684211 0.315789473684211
"result.4" 0.0714285714285714 0 0.0769230769230769 0.0769230769230769 0.176470588235294 0.235294117647059 0.1875 0.65 0.6 0.6 0.6 0.7 0.65 0.65
"result.5" 0.08 0 0.05 0.04 0.103448275862069 0.0967741935483871 0.0714285714285714 0.5 0.304347826086957 0.41304347826087 0.521739130434783 0.565217391304348 0.608695652173913 0.565217391304348
"result.6" 0 0 0.0238095238095238 0.0238095238095238 0.0465116279069767 0.0465116279069767 0.0465116279069767 0.875 0.833333333333333 0.854166666666667 0.854166666666667 0.854166666666667 0.854166666666667 0.854166666666667
"result.1" 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 1 1 1 1 1 1 1
"result.2" 0.3 0 0 0 0.272727272727273 0.272727272727273 0.272727272727273 0.777777777777778 0 0.555555555555556 0.555555555555556 0.888888888888889 0.888888888888889 0.888888888888889
"result.3" 0 0.111111111111111 0.111111111111111 0.1 0.333333333333333 0.444444444444444 0.444444444444444 0.32 0.32 0.32 0.36 0.4 0.4 0.4
"result.4" 0.0714285714285714 0 0 0 0.25 0.277777777777778 0.315789473684211 0.764705882352941 0.529411764705882 0.411764705882353 0.705882352941177 0.705882352941177 0.764705882352941 0.764705882352941
"result.5" 0 0.0625 0 0 0.1 0.0526315789473684 0.05 0.42 0.3 0.32 0.3 0.36 0.36 0.38
"result.6" 0.03125 0.0333333333333333 0.09375 0.0645161290322581 0.194444444444444 0.216216216216216 0.230769230769231 0.794871794871795 0.743589743589744 0.743589743589744 0.743589743589744 0.743589743589744 0.743589743589744 0.769230769230769
"result.1" 0 0 0 0 0 0 0.6 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 0.714285714285714 0.285714285714286 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.571428571428571
"result.3" 0.166666666666667 0.5 0.5 0.333333333333333 0 0 0 0.588235294117647 0.0588235294117647 0.0588235294117647 0.117647058823529 0.529411764705882 0.529411764705882 0.529411764705882
"result.4" 0 0 0 0 0.347826086956522 0.25 0.25 0.75 0.7 0.7 0.65 0.75 0.75 0.75
"result.5" 0.0666666666666667 0 0 0 0.178571428571429 0.206896551724138 0.225806451612903 0.666666666666667 0.404761904761905 0.428571428571429 0.452380952380952 0.547619047619048 0.547619047619048 0.571428571428571
"result.6" 0.0208333333333333 0.0222222222222222 0 0.0222222222222222 0.102040816326531 0.0851063829787234 0.104166666666667 0.959183673469388 0.897959183673469 0.897959183673469 0.897959183673469 0.897959183673469 0.877551020408163 0.877551020408163
"result.1" 0 0 0 0 0.5 0.25 0.333333333333333 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.428571428571429 0.428571428571429 0.285714285714286
"result.2" 0.333333333333333 0 0 0 0.333333333333333 0.5 0.333333333333333 1 0.5 0.5 0.5 1 0.5 1
"result.3" 0 0 0 0 0.411764705882353 0.375 0.444444444444444 0.3 0.15 0.15 0.15 0.5 0.5 0.5
"result.4" 0.0625 0.166666666666667 0.117647058823529 0.0625 0.318181818181818 0.363636363636364 0.416666666666667 0.882352941176471 0.882352941176471 0.882352941176471 0.882352941176471 0.882352941176471 0.823529411764706 0.823529411764706
"result.5" 0 0 0 0 0.146341463414634 0.2 0.177777777777778 0.456521739130435 0.5 0.521739130434783 0.521739130434783 0.760869565217391 0.782608695652174 0.804347826086957
"result.6" 0.0377358490566038 0 0 0.0192307692307692 0.116666666666667 0.133333333333333 0.131147540983607 0.864406779661017 0.847457627118644 0.864406779661017 0.864406779661017 0.898305084745763 0.88135593220339 0.898305084745763
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1
"result.3" 0.230769230769231 0.333333333333333 0.272727272727273 0.384615384615385 0.523809523809524 0.545454545454545 0.56 0.555555555555556 0.222222222222222 0.444444444444444 0.444444444444444 0.555555555555556 0.555555555555556 0.611111111111111
"result.4" 0 0 0 0 0.222222222222222 0.210526315789474 0.166666666666667 0.888888888888889 0.666666666666667 0.666666666666667 0.666666666666667 0.777777777777778 0.833333333333333 0.833333333333333
