"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.1" 0 0 0.714285714285714 0 0 0 0 0 0 0.5 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.4 0 0 0 0 0 0
"result.3" 0.0555555555555556 0.0769230769230769 0.0833333333333333 0.0909090909090909 0.0555555555555556 0.0588235294117647 0.0588235294117647 0.708333333333333 0.5 0.458333333333333 0.416666666666667 0.708333333333333 0.666666666666667 0.666666666666667
"result.4" 0.0588235294117647 0 0 0 0.0666666666666667 0.157894736842105 0.157894736842105 0.64 0.24 0.28 0.32 0.56 0.64 0.64
"result.5" 0 0 0 0 0.271186440677966 0.258620689655172 0.278688524590164 0.678571428571429 0.339285714285714 0.375 0.410714285714286 0.767857142857143 0.767857142857143 0.785714285714286
"result.6" 0.05 0 0 0 0.208333333333333 0.212765957446809 0.195652173913043 0.883720930232558 0.720930232558139 0.813953488372093 0.837209302325581 0.883720930232558 0.86046511627907 0.86046511627907
"result.1" 0 0.25 0 0 0 0 0 0.285714285714286 0.428571428571429 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286
"result.2" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.3" 0 0.0833333333333333 0 0 0.153846153846154 0.133333333333333 0.0714285714285714 0.631578947368421 0.578947368421053 0.631578947368421 0.684210526315789 0.578947368421053 0.684210526315789 0.684210526315789
"result.4" 0 0 0 0 0.166666666666667 0.214285714285714 0.214285714285714 0.6875 0.6875 0.625 0.6875 0.625 0.6875 0.6875
"result.5" 0.0333333333333333 0.0357142857142857 0.032258064516129 0.0645161290322581 0.09375 0.032258064516129 0.0303030303030303 0.527272727272727 0.490909090909091 0.545454545454545 0.527272727272727 0.527272727272727 0.545454545454545 0.581818181818182
"result.6" 0.0666666666666667 0.0277777777777778 0.0263157894736842 0.0238095238095238 0.203703703703704 0.188679245283019 0.203703703703704 0.84 0.7 0.74 0.82 0.86 0.86 0.86
"result.1" 0 1 1 0.5 0.666666666666667 1 1 0.166666666666667 0 0 0.166666666666667 0.166666666666667 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0
"result.3" 0.0909090909090909 0.125 0.111111111111111 0.1 0.142857142857143 0.125 0.125 0.5 0.35 0.4 0.45 0.3 0.35 0.35
"result.4" 0.166666666666667 0 0 0 0.125 0.125 0.125 0.789473684210526 0.0526315789473684 0.105263157894737 0.263157894736842 0.736842105263158 0.736842105263158 0.736842105263158
"result.5" 0 0 0 0 0.121212121212121 0.129032258064516 0.171428571428571 0.583333333333333 0.366666666666667 0.366666666666667 0.416666666666667 0.483333333333333 0.45 0.483333333333333
"result.6" 0.024390243902439 0.025 0.025 0 0.338709677419355 0.369230769230769 0.388059701492537 0.689655172413793 0.672413793103448 0.672413793103448 0.689655172413793 0.706896551724138 0.706896551724138 0.706896551724138
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 1 0 0 0.5 1 1 1
"result.3" 0 0.166666666666667 0 0 0.111111111111111 0 0.307692307692308 0.615384615384615 0.384615384615385 0.307692307692308 0.230769230769231 0.615384615384615 0.538461538461538 0.692307692307692
"result.4" 0 0 0 0 0 0 0 0.565217391304348 0.130434782608696 0.173913043478261 0.173913043478261 0.478260869565217 0.478260869565217 0.521739130434783
"result.5" 0.0625 0 0 0 0.205128205128205 0.138888888888889 0.162162162162162 0.652173913043478 0.326086956521739 0.41304347826087 0.41304347826087 0.673913043478261 0.673913043478261 0.673913043478261
"result.6" 0.0512820512820513 0.0277777777777778 0.027027027027027 0.027027027027027 0.162790697674419 0.212765957446809 0.212765957446809 0.840909090909091 0.795454545454545 0.818181818181818 0.818181818181818 0.818181818181818 0.840909090909091 0.840909090909091
"result.1" 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0.25 0.25 0.25 0.25 0.25 0.25
"result.3" 0.111111111111111 0.111111111111111 0.166666666666667 0.166666666666667 0.181818181818182 0.0909090909090909 0.0909090909090909 0.533333333333333 0.533333333333333 0.666666666666667 0.666666666666667 0.6 0.666666666666667 0.666666666666667
"result.4" 0 0 0 0 0.0625 0.0625 0.0625 0.636363636363636 0.5 0.636363636363636 0.636363636363636 0.681818181818182 0.681818181818182 0.681818181818182
"result.5" 0.15625 0 0 0 0.0645161290322581 0.09375 0.142857142857143 0.658536585365854 0.634146341463415 0.707317073170732 0.707317073170732 0.707317073170732 0.707317073170732 0.731707317073171
"result.6" 0.0869565217391304 0.024390243902439 0.0681818181818182 0.0681818181818182 0.183673469387755 0.163265306122449 0.183673469387755 0.736842105263158 0.701754385964912 0.719298245614035 0.719298245614035 0.701754385964912 0.719298245614035 0.701754385964912
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.333333333333333 0 0 0 0.4 0.4 0.4 0.133333333333333 0.133333333333333 0.133333333333333 0.133333333333333 0.2 0.2 0.2
"result.4" 0 0 0 0 0.2 0.2 0.25 0.75 0.25 0.25 0.25 0.75 0.75 0.75
"result.5" 0 0.05 0.0344827586206897 0 0.0571428571428571 0.131578947368421 0.125 0.647058823529412 0.372549019607843 0.549019607843137 0.647058823529412 0.647058823529412 0.647058823529412 0.686274509803922
"result.6" 0.0277777777777778 0.0555555555555556 0.05 0.0697674418604651 0.0540540540540541 0.0526315789473684 0.0277777777777778 0.74468085106383 0.723404255319149 0.808510638297872 0.851063829787234 0.74468085106383 0.765957446808511 0.74468085106383
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0.5 0 0 0 0.333333333333333 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0 0.117647058823529 0.0555555555555556 0.0625 0.15 0.15 0.19047619047619 0.695652173913043 0.652173913043478 0.739130434782609 0.652173913043478 0.739130434782609 0.739130434782609 0.739130434782609
"result.4" 0 0 0.0769230769230769 0 0.0769230769230769 0.142857142857143 0.0769230769230769 0.6 0.6 0.6 0.6 0.6 0.6 0.6
"result.5" 0.0689655172413793 0 0.0454545454545455 0.04 0.111111111111111 0.114285714285714 0.117647058823529 0.627906976744186 0.418604651162791 0.488372093023256 0.558139534883721 0.744186046511628 0.720930232558139 0.697674418604651
"result.6" 0.03125 0.0357142857142857 0.0344827586206897 0.0333333333333333 0.184210526315789 0.162162162162162 0.205128205128205 0.775 0.675 0.7 0.725 0.775 0.775 0.775
"result.1" 0 1 0 0 0 0.333333333333333 0 0.333333333333333 0 0 0 0.333333333333333 0.666666666666667 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0
"result.3" 0 0 0 0 0.166666666666667 0.142857142857143 0.142857142857143 0.5 0 0.142857142857143 0.142857142857143 0.357142857142857 0.428571428571429 0.428571428571429
"result.4" 0.0555555555555556 0.125 0.125 0.125 0.15 0.19047619047619 0.227272727272727 0.708333333333333 0.583333333333333 0.583333333333333 0.583333333333333 0.708333333333333 0.708333333333333 0.708333333333333
"result.5" 0.0238095238095238 0.0857142857142857 0.0666666666666667 0.0681818181818182 0.0256410256410256 0 0.025 0.788461538461538 0.615384615384615 0.807692307692308 0.788461538461538 0.730769230769231 0.75 0.75
"result.6" 0 0.0294117647058824 0 0.0277777777777778 0.19047619047619 0.19047619047619 0.128205128205128 0.723404255319149 0.702127659574468 0.702127659574468 0.74468085106383 0.723404255319149 0.723404255319149 0.723404255319149
"result.1" 0 0.333333333333333 0 0.333333333333333 0.25 0.2 0.2 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.0666666666666667 0 0.111111111111111 0.111111111111111 0.263157894736842 0.222222222222222 0.263157894736842 0.7 0.4 0.4 0.4 0.7 0.7 0.7
"result.4" 0 0 0 0 0 0 0 0.625 0.5625 0.5 0.5 0.5625 0.625 0.5625
"result.5" 0.0238095238095238 0.0333333333333333 0.0285714285714286 0 0.0540540540540541 0.027027027027027 0.027027027027027 0.672131147540984 0.475409836065574 0.557377049180328 0.590163934426229 0.573770491803279 0.590163934426229 0.590163934426229
"result.6" 0.1 0.0571428571428571 0.131578947368421 0.128205128205128 0.227272727272727 0.244444444444444 0.326923076923077 0.765957446808511 0.702127659574468 0.702127659574468 0.723404255319149 0.723404255319149 0.723404255319149 0.74468085106383
"result.1" 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.222222222222222 0 0 0 0.181818181818182 0.222222222222222 0.222222222222222 0.411764705882353 0 0 0.0588235294117647 0.529411764705882 0.411764705882353 0.411764705882353
"result.4" 0 0 0 0 0 0 0 0.625 0.5 0.5625 0.5625 0.5625 0.5625 0.5625
"result.5" 0.037037037037037 0 0 0 0 0.08 0.04 0.577777777777778 0.444444444444444 0.511111111111111 0.555555555555556 0.511111111111111 0.511111111111111 0.533333333333333
"result.6" 0 0 0 0.0294117647058824 0.208333333333333 0.195652173913043 0.212765957446809 0.72 0.56 0.6 0.66 0.76 0.74 0.74
"result.1" 0 0 0 0 0 0 0 0.25 0 0 0.25 0 0 0
"result.2" 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0.166666666666667 0.142857142857143 0.142857142857143 0.294117647058824 0.25 0.25 0.5625 0.3125 0.375 0.375 0.75 0.75 0.75
"result.4" 0.0769230769230769 0.0833333333333333 0.0769230769230769 0.0714285714285714 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.631578947368421 0.578947368421053 0.631578947368421 0.684210526315789 0.736842105263158 0.736842105263158 0.736842105263158
"result.5" 0.04 0.0588235294117647 0.05 0.05 0.148148148148148 0.148148148148148 0.115384615384615 0.727272727272727 0.484848484848485 0.575757575757576 0.575757575757576 0.696969696969697 0.696969696969697 0.696969696969697
"result.6" 0.024390243902439 0 0 0 0.133333333333333 0.166666666666667 0.145833333333333 0.8 0.76 0.78 0.8 0.78 0.8 0.82
"result.1" 0 0 0 0 0 0 0 NA NA NA NA NA NA NA
"result.2" 0 1 0.5 0.5 0.333333333333333 0 0 0.333333333333333 0 0.333333333333333 0.333333333333333 0.666666666666667 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.2 0 0 0.454545454545455 0 0 0 0.181818181818182 0.227272727272727 0.409090909090909
"result.4" 0.181818181818182 0.2 0.181818181818182 0.25 0.25 0.307692307692308 0.307692307692308 0.529411764705882 0.470588235294118 0.529411764705882 0.529411764705882 0.529411764705882 0.529411764705882 0.529411764705882
"result.5" 0 0 0 0 0.0689655172413793 0.125 0.0909090909090909 0.6 0.16 0.18 0.22 0.54 0.42 0.4
"result.6" 0.0526315789473684 0 0 0 0.239130434782609 0.26530612244898 0.26530612244898 0.8 0.733333333333333 0.733333333333333 0.733333333333333 0.777777777777778 0.8 0.8
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0 0.5 0.5 0.5 0.5
"result.3" 0 0.333333333333333 0.4 0.285714285714286 0.0909090909090909 0.0833333333333333 0 0.518518518518518 0.0740740740740741 0.111111111111111 0.185185185185185 0.37037037037037 0.407407407407407 0.407407407407407
"result.4" 0.117647058823529 0 0 0 0.3 0.3 0.3 0.625 0.583333333333333 0.541666666666667 0.583333333333333 0.583333333333333 0.583333333333333 0.583333333333333
"result.5" 0.0454545454545455 0 0 0 0.0689655172413793 0.103448275862069 0.103448275862069 0.466666666666667 0.155555555555556 0.0444444444444444 0.333333333333333 0.6 0.577777777777778 0.577777777777778
"result.6" 0 0 0 0 0.229166666666667 0.212765957446809 0.244897959183673 0.787234042553192 0.765957446808511 0.74468085106383 0.765957446808511 0.787234042553192 0.787234042553192 0.787234042553192
"result.1" 0 0 0 0 0 0 0 0.4 0.6 0.6 0.6 0.2 0.2 0.2
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0 0.166666666666667 0.333333333333333
"result.3" 0 0 0 0 0 0 0.25 0.3 0.15 0.3 0.3 0.15 0.15 0.15
"result.4" 0 0.181818181818182 0.181818181818182 0.1 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.555555555555556 0.5 0.5 0.5 0.555555555555556 0.555555555555556 0.555555555555556
"result.5" 0.0285714285714286 0.0555555555555556 0.0465116279069767 0.0465116279069767 0.162162162162162 0.131578947368421 0.108108108108108 0.586206896551724 0.586206896551724 0.706896551724138 0.706896551724138 0.53448275862069 0.568965517241379 0.568965517241379
"result.6" 0.0217391304347826 0 0.0222222222222222 0.0434782608695652 0.181818181818182 0.206896551724138 0.196428571428571 0.75 0.733333333333333 0.733333333333333 0.733333333333333 0.75 0.766666666666667 0.75
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 1 0 0 0 1 0 1 0 0 0 0 0 0 0
"result.3" 0.0555555555555556 0.0666666666666667 0.153846153846154 0.166666666666667 0.133333333333333 0.125 0.133333333333333 0.607142857142857 0.5 0.392857142857143 0.357142857142857 0.464285714285714 0.5 0.464285714285714
"result.4" 0.111111111111111 0 0 0 0.25 0.36 0.36 0.615384615384615 0.269230769230769 0.384615384615385 0.461538461538462 0.576923076923077 0.615384615384615 0.615384615384615
"result.5" 0.0606060606060606 0.2 0.111111111111111 0.0769230769230769 0.0625 0.0606060606060606 0.0606060606060606 0.516666666666667 0.2 0.266666666666667 0.4 0.5 0.516666666666667 0.516666666666667
"result.6" 0 0 0 0 0.0625 0.0851063829787234 0.122448979591837 0.796296296296296 0.722222222222222 0.740740740740741 0.722222222222222 0.833333333333333 0.796296296296296 0.796296296296296
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.133333333333333 0 0 0 0.117647058823529 0.117647058823529 0.117647058823529 0.565217391304348 0 0 0 0.652173913043478 0.652173913043478 0.652173913043478
"result.4" 0.2 0 0 0 0 0 0 0.5 0.25 0.3125 0.375 0.5 0.5 0.5
"result.5" 0.0384615384615385 0 0 0 0 0 0.0769230769230769 0.595238095238095 0.285714285714286 0.404761904761905 0.452380952380952 0.476190476190476 0.571428571428571 0.571428571428571
"result.6" 0.0731707317073171 0.0555555555555556 0.0952380952380952 0.0952380952380952 0.24 0.224489795918367 0.24 0.716981132075472 0.641509433962264 0.716981132075472 0.716981132075472 0.716981132075472 0.716981132075472 0.716981132075472
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.25 0 0 0 0 0.25 0
"result.3" 0 0 0 0 0.0909090909090909 0.230769230769231 0.230769230769231 0.45 0.05 0.1 0.1 0.5 0.5 0.5
"result.4" 0 0.0714285714285714 0.0909090909090909 0.1 0.272727272727273 0.25 0.181818181818182 0.555555555555556 0.722222222222222 0.555555555555556 0.5 0.444444444444444 0.5 0.5
"result.5" 0.0681818181818182 0 0 0.025 0.18 0.192307692307692 0.207547169811321 0.803921568627451 0.588235294117647 0.745098039215686 0.764705882352941 0.803921568627451 0.823529411764706 0.823529411764706
"result.6" 0.0526315789473684 0.04 0.0701754385964912 0.0862068965517241 0.194029850746269 0.205882352941176 0.205882352941176 0.870967741935484 0.774193548387097 0.854838709677419 0.854838709677419 0.870967741935484 0.870967741935484 0.870967741935484
"result.1" 0 0.111111111111111 1 0 0 0 0 0.307692307692308 0.615384615384615 0 0.615384615384615 0.384615384615385 0.461538461538462 0.461538461538462
"result.2" 0 0.333333333333333 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.142857142857143 0.142857142857143 0.142857142857143
"result.3" 0.0833333333333333 0.142857142857143 0.1 0.1 0.285714285714286 0.230769230769231 0.285714285714286 0.647058823529412 0.352941176470588 0.529411764705882 0.529411764705882 0.588235294117647 0.588235294117647 0.588235294117647
"result.4" 0.0714285714285714 0.142857142857143 0.0714285714285714 0.125 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.541666666666667 0.5 0.541666666666667 0.583333333333333 0.541666666666667 0.541666666666667 0.541666666666667
"result.5" 0 0 0 0 0.0540540540540541 0.0769230769230769 0.0769230769230769 0.524590163934426 0.704918032786885 0.639344262295082 0.721311475409836 0.573770491803279 0.590163934426229 0.590163934426229
"result.6" 0.0465116279069767 0 0 0 0.16 0.108695652173913 0.16 0.803921568627451 0.647058823529412 0.666666666666667 0.686274509803922 0.823529411764706 0.803921568627451 0.823529411764706
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0.1 0.125 0.117647058823529 0.407407407407407 0.0740740740740741 0.111111111111111 0.333333333333333 0.333333333333333 0.518518518518518 0.555555555555556
"result.4" 0 0.1 0 0 0.1 0.153846153846154 0.0909090909090909 0.529411764705882 0.529411764705882 0.588235294117647 0.647058823529412 0.529411764705882 0.647058823529412 0.588235294117647
"result.5" 0 0 0 0 0.108695652173913 0.130434782608696 0.148936170212766 0.76 0.6 0.62 0.64 0.82 0.8 0.8
"result.6" 0.0222222222222222 0.027027027027027 0.0263157894736842 0.0263157894736842 0.271186440677966 0.290322580645161 0.254237288135593 0.862745098039216 0.705882352941177 0.725490196078431 0.725490196078431 0.843137254901961 0.862745098039216 0.862745098039216
"result.1" 0.25 1 1 1 0 0 0 0.428571428571429 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286
"result.2" 0.5 0.75 0.5 0.6 0.666666666666667 0.666666666666667 0.666666666666667 0.5 0.25 0.5 0.5 0.25 0.25 0.25
"result.3" 0 0 0 0 0 0 0 0 0 0 0.125 0.125 0.125 0.3125
"result.4" 0 0 0 0 0.166666666666667 0.166666666666667 0 0.555555555555556 0.222222222222222 0.333333333333333 0.555555555555556 0.555555555555556 0.555555555555556 0.555555555555556
"result.5" 0.05 0.0285714285714286 0.027027027027027 0.0487804878048781 0.133333333333333 0.148936170212766 0.133333333333333 0.703703703703704 0.62962962962963 0.666666666666667 0.722222222222222 0.722222222222222 0.740740740740741 0.722222222222222
"result.6" 0.0208333333333333 0 0 0 0.192982456140351 0.213114754098361 0.2 0.839285714285714 0.589285714285714 0.696428571428571 0.714285714285714 0.821428571428571 0.857142857142857 0.857142857142857
"result.1" 0.166666666666667 0 0 0 0 0.4 0.4 0.833333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.5 0.5
"result.2" 1 1 1 1 1 1 1 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.235294117647059 0 0 0 0.117647058823529 0.117647058823529 0.117647058823529
"result.4" 0 0 0 0 0 0 0 0.571428571428571 0.238095238095238 0.380952380952381 0.380952380952381 0.571428571428571 0.619047619047619 0.571428571428571
"result.5" 0.116279069767442 0 0 0 0.2 0.215686274509804 0.183673469387755 0.730769230769231 0.461538461538462 0.557692307692308 0.576923076923077 0.769230769230769 0.769230769230769 0.769230769230769
"result.6" 0.0476190476190476 0.1 0.136363636363636 0.0930232558139535 0.152173913043478 0.152173913043478 0.1875 0.869565217391304 0.782608695652174 0.826086956521739 0.847826086956522 0.847826086956522 0.847826086956522 0.847826086956522
"result.1" 0 0 0 0 0 0 0 0.6 0 0 0 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0.333333333333333 0.142857142857143 0 0 0.142857142857143 0.142857142857143 0.142857142857143 0.285714285714286
"result.3" 0.0909090909090909 0.142857142857143 0.142857142857143 0.142857142857143 0.125 0.125 0.125 0.555555555555556 0.333333333333333 0.333333333333333 0.333333333333333 0.388888888888889 0.388888888888889 0.388888888888889
"result.4" 0.166666666666667 0 0.125 0.125 0.153846153846154 0.1875 0.277777777777778 0.526315789473684 0.368421052631579 0.368421052631579 0.368421052631579 0.578947368421053 0.684210526315789 0.684210526315789
"result.5" 0 0 0 0 0.227272727272727 0.173913043478261 0.208333333333333 0.340909090909091 0.136363636363636 0.159090909090909 0.25 0.386363636363636 0.431818181818182 0.431818181818182
"result.6" 0.0222222222222222 0 0 0 0.23728813559322 0.214285714285714 0.185185185185185 0.846153846153846 0.769230769230769 0.788461538461538 0.807692307692308 0.865384615384615 0.846153846153846 0.846153846153846
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 1 1 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0 0 0.192307692307692 0.230769230769231 0.230769230769231 0.269230769230769 0.269230769230769 0.269230769230769 0.269230769230769
"result.4" 0 0 0 0 0.0952380952380952 0.136363636363636 0.0952380952380952 0.586206896551724 0.517241379310345 0.586206896551724 0.586206896551724 0.655172413793103 0.655172413793103 0.655172413793103
"result.5" 0 0 0 0 0.105263157894737 0.1 0.0555555555555556 0.377358490566038 0.30188679245283 0.39622641509434 0.339622641509434 0.320754716981132 0.339622641509434 0.320754716981132
"result.6" 0.0384615384615385 0.161290322580645 0.116666666666667 0.0526315789473684 0.236111111111111 0.225352112676056 0.228571428571429 0.819672131147541 0.852459016393443 0.868852459016393 0.885245901639344 0.901639344262295 0.901639344262295 0.885245901639344
"result.1" 0.25 0 0 0 0 0 0 0.5 0.5 0.5 0.333333333333333 0 0.166666666666667 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0.5 0.5
"result.3" 0.25 0 0 0 0.4 0.4 0.4 0.176470588235294 0.117647058823529 0.117647058823529 0.117647058823529 0.176470588235294 0.352941176470588 0.352941176470588
"result.4" 0.117647058823529 0.176470588235294 0.166666666666667 0.166666666666667 0.210526315789474 0.210526315789474 0.210526315789474 0.652173913043478 0.608695652173913 0.652173913043478 0.652173913043478 0.652173913043478 0.652173913043478 0.652173913043478
"result.5" 0.0769230769230769 0.0666666666666667 0.0882352941176471 0.0882352941176471 0.0810810810810811 0.0789473684210526 0.0571428571428571 0.428571428571429 0.25 0.553571428571429 0.553571428571429 0.607142857142857 0.625 0.589285714285714
"result.6" 0.0588235294117647 0.03125 0.032258064516129 0.03125 0.179487179487179 0.114285714285714 0.157894736842105 0.744186046511628 0.720930232558139 0.697674418604651 0.720930232558139 0.744186046511628 0.720930232558139 0.744186046511628
"result.1" 0 0 0 0 0 0 0 0.6 0.4 0.4 0.4 0.6 0.6 0.6
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0 0 0.368421052631579 0.210526315789474 0 0.210526315789474 0.368421052631579 0.368421052631579 0.368421052631579
"result.4" 0 0 0 0.0909090909090909 0.1 0.0909090909090909 0.0909090909090909 0.476190476190476 0.380952380952381 0.428571428571429 0.476190476190476 0.428571428571429 0.476190476190476 0.476190476190476
"result.5" 0.121951219512195 0.129032258064516 0.128205128205128 0.0789473684210526 0.215686274509804 0.1875 0.1875 0.72 0.54 0.68 0.7 0.8 0.78 0.78
"result.6" 0.0612244897959184 0.0238095238095238 0.0222222222222222 0.0217391304347826 0.213114754098361 0.225806451612903 0.272727272727273 0.766666666666667 0.683333333333333 0.733333333333333 0.75 0.8 0.8 0.8
"result.1" 0 1 1 1 0.5 0.5 0 0 0 0 0 0.125 0.125 0.125
"result.2" 0 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0.222222222222222 0.222222222222222 0.222222222222222 0.222222222222222 0.111111111111111 0.111111111111111 0.111111111111111
"result.3" 0.0526315789473684 0.0666666666666667 0.0714285714285714 0.0714285714285714 0.117647058823529 0.105263157894737 0.105263157894737 0.580645161290323 0.451612903225806 0.419354838709677 0.419354838709677 0.483870967741935 0.548387096774194 0.548387096774194
"result.4" 0 0 0 0 0 0 0 0.411764705882353 0.294117647058824 0.352941176470588 0.411764705882353 0.411764705882353 0.411764705882353 0.411764705882353
"result.5" 0.0540540540540541 0.037037037037037 0 0 0.13953488372093 0.136363636363636 0.133333333333333 0.686274509803922 0.509803921568627 0.568627450980392 0.647058823529412 0.725490196078431 0.745098039215686 0.764705882352941
"result.6" 0 0.0294117647058824 0.027027027027027 0.105263157894737 0.186046511627907 0.357142857142857 0.4 0.777777777777778 0.733333333333333 0.8 0.755555555555556 0.777777777777778 0.8 0.8
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0 0.142857142857143 0.285714285714286
"result.3" 0 0 0 0 0.0909090909090909 0.166666666666667 0.166666666666667 0.478260869565217 0.173913043478261 0.130434782608696 0.130434782608696 0.434782608695652 0.434782608695652 0.434782608695652
"result.4" 0.0714285714285714 0 0 0 0 0 0.133333333333333 0.764705882352941 0.470588235294118 0.352941176470588 0.352941176470588 0.705882352941177 0.764705882352941 0.764705882352941
"result.5" 0.0357142857142857 0.1 0.0869565217391304 0.0434782608695652 0.111111111111111 0.111111111111111 0.111111111111111 0.627906976744186 0.418604651162791 0.488372093023256 0.511627906976744 0.558139534883721 0.558139534883721 0.558139534883721
"result.6" 0.0727272727272727 0.0980392156862745 0.06 0.0588235294117647 0.157894736842105 0.169491525423729 0.183333333333333 0.85 0.766666666666667 0.783333333333333 0.8 0.8 0.816666666666667 0.816666666666667
"result.1" 0 0 0 0 0 0 0 0.5 0 0.25 0.25 0.5 0.5 0.5
"result.2" 0 0 0 0 0.5 0.5 0 0.2 0 0 0 0.2 0.2 0.2
"result.3" 0 0 0 0 0 0 0 0.277777777777778 0.277777777777778 0.277777777777778 0.333333333333333 0.277777777777778 0.277777777777778 0.277777777777778
"result.4" 0.277777777777778 0.0909090909090909 0.0555555555555556 0.0625 0.263157894736842 0.263157894736842 0.3 0.481481481481481 0.37037037037037 0.62962962962963 0.555555555555556 0.518518518518518 0.518518518518518 0.518518518518518
"result.5" 0.142857142857143 0 0.0882352941176471 0.03125 0.102564102564103 0.13953488372093 0.119047619047619 0.642857142857143 0.517857142857143 0.553571428571429 0.553571428571429 0.625 0.660714285714286 0.660714285714286
"result.6" 0.0212765957446809 0.0444444444444444 0.0222222222222222 0.0217391304347826 0.148148148148148 0.148148148148148 0.148148148148148 0.779661016949153 0.728813559322034 0.745762711864407 0.76271186440678 0.779661016949153 0.779661016949153 0.779661016949153
"result.1" 0 0.25 0.25 0.333333333333333 0 0 0 0.25 0.75 0.75 0.5 0 0 0
"result.2" 0.333333333333333 0 0.333333333333333 0.333333333333333 1 0.5 0.5 0.333333333333333 0 0.333333333333333 0.333333333333333 0 0.166666666666667 0.166666666666667
"result.3" 0.0909090909090909 0 0.125 0.1 0.368421052631579 0.333333333333333 0.368421052631579 0.476190476190476 0.285714285714286 0.333333333333333 0.428571428571429 0.571428571428571 0.571428571428571 0.571428571428571
"result.4" 0.0555555555555556 0 0 0 0.357142857142857 0.37037037037037 0.37037037037037 0.708333333333333 0.625 0.583333333333333 0.625 0.75 0.708333333333333 0.708333333333333
"result.5" 0 0 0 0 0.0869565217391304 0.12 0.12 0.84 0.8 0.8 0.74 0.84 0.88 0.88
"result.6" 0.08 0.0625 0.0980392156862745 0.0612244897959184 0.0980392156862745 0.115384615384615 0.117647058823529 0.836363636363636 0.818181818181818 0.836363636363636 0.836363636363636 0.836363636363636 0.836363636363636 0.818181818181818
