"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.6" 0.0909090909090909 0.0925925925925926 0.109090909090909 0.125 0.12280701754386 0.12280701754386 0.107142857142857 1 0.98 0.98 0.98 1 1 1
"result.1" 0.5 0 0 0 0 0 0 0.166666666666667 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0.0625 0.0625 0.111111111111111 0.111111111111111 0.0588235294117647 0.0588235294117647 0.64 0.6 0.6 0.64 0.64 0.64 0.64
"result.4" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.5" 0.0517241379310345 0.0806451612903226 0.0645161290322581 0.0483870967741935 0.0655737704918033 0.078125 0.078125 0.901639344262295 0.934426229508197 0.950819672131147 0.967213114754098 0.934426229508197 0.967213114754098 0.967213114754098
"result.6" 0.0169491525423729 0.0491803278688525 0.0491803278688525 0.0491803278688525 0.0333333333333333 0.0333333333333333 0.0333333333333333 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.142857142857143 0.142857142857143 0.142857142857143 0.8 0.266666666666667 0.333333333333333 0.333333333333333 0.8 0.8 0.8
"result.4" 0 0 0 0 0.142857142857143 0.142857142857143 0.142857142857143 0.642857142857143 0.214285714285714 0.285714285714286 0.357142857142857 0.857142857142857 0.857142857142857 0.857142857142857
"result.5" 0.150943396226415 0.0512820512820513 0.0526315789473684 0.05 0.0526315789473684 0.0847457627118644 0.0847457627118644 0.789473684210526 0.649122807017544 0.631578947368421 0.666666666666667 0.947368421052632 0.947368421052632 0.947368421052632
"result.6" 0.130434782608696 0.130434782608696 0.111111111111111 0.130434782608696 0.183673469387755 0.148936170212766 0.183673469387755 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.2 0.2 0.2 0.2 0.2 0.2 0.2
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0.0666666666666667 0 0.0666666666666667 0 0 0.0666666666666667 0.541666666666667 0.583333333333333 0.583333333333333 0.583333333333333 0.583333333333333 0.583333333333333 0.583333333333333
"result.4" 0 0 0 0 0 0 0 0.842105263157895 0.368421052631579 0.368421052631579 0.526315789473684 0.894736842105263 0.842105263157895 0.842105263157895
"result.5" 0.2 0.0476190476190476 0.0344827586206897 0.03125 0.152542372881356 0.183333333333333 0.163934426229508 0.631578947368421 0.350877192982456 0.491228070175439 0.543859649122807 0.87719298245614 0.859649122807018 0.894736842105263
"result.6" 0.0545454545454545 0.037037037037037 0.0363636363636364 0.0363636363636364 0.0862068965517241 0.0535714285714286 0.0701754385964912 0.962962962962963 0.962962962962963 0.981481481481482 0.981481481481482 0.981481481481482 0.981481481481482 0.981481481481482
"result.1" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.5
"result.3" 0 0 0 0 0 0 0 0.444444444444444 0.5 0.5 0.611111111111111 0.444444444444444 0.444444444444444 0.444444444444444
"result.4" 0 0 0 0 0 0 0 0.695652173913043 0.826086956521739 0.869565217391304 0.869565217391304 0.91304347826087 0.869565217391304 0.91304347826087
"result.5" 0.0681818181818182 0.0666666666666667 0.0571428571428571 0.0512820512820513 0.0909090909090909 0.0909090909090909 0.108695652173913 0.683333333333333 0.466666666666667 0.55 0.616666666666667 0.666666666666667 0.666666666666667 0.683333333333333
"result.6" 0.046875 0.0178571428571429 0.0508474576271186 0.0327868852459016 0.0615384615384615 0.0757575757575758 0.0757575757575758 0.983870967741935 0.887096774193548 0.903225806451613 0.951612903225806 0.983870967741935 0.983870967741935 0.983870967741935
"result.1" 0 0 0 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.1 0.0909090909090909 0.166666666666667 0.153846153846154 0.0833333333333333 0.153846153846154 0.153846153846154 0.473684210526316 0.526315789473684 0.526315789473684 0.578947368421053 0.578947368421053 0.578947368421053 0.578947368421053
"result.4" 0.0666666666666667 0 0 0 0.0714285714285714 0.0714285714285714 0.0666666666666667 0.7 0.3 0.25 0.4 0.65 0.65 0.7
"result.5" 0 0 0 0 0.0392156862745098 0.0392156862745098 0.0588235294117647 0.888888888888889 0.777777777777778 0.833333333333333 0.87037037037037 0.907407407407407 0.907407407407407 0.888888888888889
"result.6" 0.0714285714285714 0.0256410256410256 0.05 0.0731707317073171 0.0487804878048781 0.0487804878048781 0.0487804878048781 1 0.974358974358974 0.974358974358974 0.974358974358974 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.5 0 0 0 0 0 0 0.25 0.5 0.25 0.25 0.25 0.25 0.25
"result.3" 0.0555555555555556 0 0 0 0.0625 0.0666666666666667 0.0625 0.85 0.1 0.1 0.25 0.75 0.7 0.75
"result.4" 0.05 0.0555555555555556 0.0555555555555556 0.0555555555555556 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.863636363636364 0.772727272727273 0.772727272727273 0.772727272727273 0.818181818181818 0.818181818181818 0.818181818181818
"result.5" 0.0178571428571429 0.0208333333333333 0.02 0 0.0181818181818182 0.0357142857142857 0.0357142857142857 0.948275862068966 0.810344827586207 0.844827586206897 0.844827586206897 0.931034482758621 0.931034482758621 0.931034482758621
"result.6" 0.0833333333333333 0.0350877192982456 0.0350877192982456 0.0178571428571429 0.0517241379310345 0.0517241379310345 0.0677966101694915 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.6 0.6 0.6 0.6
"result.3" 0 0 0 0 0.166666666666667 0.166666666666667 0 0.25 0.0833333333333333 0.125 0.125 0.208333333333333 0.208333333333333 0.25
"result.4" 0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.875 0.875 0.875 0.875 0.875 0.875 0.875
"result.5" 0.0666666666666667 0 0 0 0.0869565217391304 0.0784313725490196 0.0769230769230769 0.777777777777778 0.518518518518518 0.592592592592593 0.611111111111111 0.777777777777778 0.87037037037037 0.888888888888889
"result.6" 0.0222222222222222 0 0 0 0.0222222222222222 0.0222222222222222 0.0222222222222222 1 0.909090909090909 0.931818181818182 0.954545454545455 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0.5 0.5
"result.3" 0.0909090909090909 0 0 0 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.625 0.25 0.3125 0.375 0.625 0.625 0.625
"result.4" 0.0666666666666667 0 0 0 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.666666666666667 0.285714285714286 0.333333333333333 0.523809523809524 0.666666666666667 0.666666666666667 0.666666666666667
"result.5" 0.0833333333333333 0.0416666666666667 0.0638297872340425 0.0625 0.0816326530612245 0.0980392156862745 0.08 0.814814814814815 0.851851851851852 0.814814814814815 0.833333333333333 0.833333333333333 0.851851851851852 0.851851851851852
"result.6" 0 0.0566037735849057 0.0566037735849057 0.0566037735849057 0.0192307692307692 0.0555555555555556 0.0555555555555556 1 0.980392156862745 0.980392156862745 0.980392156862745 1 1 1
"result.1" 0 0 0 0 0 0 0 0.5 0.25 0.25 0.5 0.5 0.5 0.5
"result.2" 0.666666666666667 0 0 0 0 0 0 0.2 0.2 0.2 0.2 0.2 0.2 0.2
"result.3" 0.0714285714285714 0 0 0 0 0 0 0.565217391304348 0.565217391304348 0.565217391304348 0.565217391304348 0.565217391304348 0.565217391304348 0.565217391304348
"result.4" 0.153846153846154 0 0 0 0.16 0.222222222222222 0.185185185185185 1 0.727272727272727 0.681818181818182 0.909090909090909 0.954545454545455 0.954545454545455 1
"result.5" 0.0769230769230769 0.0204081632653061 0 0.02 0.0196078431372549 0.0196078431372549 0.0196078431372549 0.872727272727273 0.872727272727273 0.890909090909091 0.890909090909091 0.909090909090909 0.909090909090909 0.909090909090909
"result.6" 0.132075471698113 0.0212765957446809 0.0212765957446809 0.0416666666666667 0.08 0.08 0.0612244897959184 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286
"result.2" 0 0 0 0 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0 0 0 0.166666666666667 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.4" 0 0 0 0 0 0 0 0.777777777777778 0.388888888888889 0.444444444444444 0.611111111111111 0.777777777777778 0.777777777777778 0.833333333333333
"result.5" 0.0476190476190476 0.0714285714285714 0.0666666666666667 0.0571428571428571 0.0930232558139535 0.0909090909090909 0.0888888888888889 0.833333333333333 0.541666666666667 0.583333333333333 0.6875 0.8125 0.833333333333333 0.854166666666667
"result.6" 0.0714285714285714 0.025 0.0487804878048781 0.025 0.025 0.025 0.0487804878048781 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0.428571428571429 0.571428571428571 0.571428571428571 0.428571428571429 0.285714285714286 0.285714285714286
"result.2" 0 0 0 0 0 0 0 0.5 0.25 0.25 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.6 0.65 0.65 0.65 0.65 0.65 0.65
"result.4" 0 0 0 0 0 0 0 0.722222222222222 0.777777777777778 0.777777777777778 0.777777777777778 0.722222222222222 0.666666666666667 0.666666666666667
"result.5" 0.0925925925925926 0.0588235294117647 0.0789473684210526 0.0555555555555556 0.0576923076923077 0.0754716981132075 0.0754716981132075 0.98 0.64 0.7 0.68 0.98 0.98 0.98
"result.6" 0.0588235294117647 0.0425531914893617 0.0212765957446809 0.04 0.111111111111111 0.111111111111111 0.142857142857143 0.979591836734694 0.918367346938776 0.938775510204082 0.979591836734694 0.979591836734694 0.979591836734694 0.979591836734694
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0 0 0 0.708333333333333 0.583333333333333 0.583333333333333 0.583333333333333 0.625 0.666666666666667 0.666666666666667
"result.4" 0.0555555555555556 0.05 0.0526315789473684 0.0555555555555556 0.0526315789473684 0.0526315789473684 0.0555555555555556 0.80952380952381 0.904761904761905 0.857142857142857 0.80952380952381 0.857142857142857 0.857142857142857 0.80952380952381
"result.5" 0.0571428571428571 0.0869565217391304 0.0833333333333333 0.08 0.108108108108108 0.111111111111111 0.108108108108108 0.891891891891892 0.567567567567568 0.594594594594595 0.621621621621622 0.891891891891892 0.864864864864865 0.891891891891892
"result.6" 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0666666666666667 0.0454545454545455 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.222222222222222 0.666666666666667 0.666666666666667 0.666666666666667 0.222222222222222 0.222222222222222 0.222222222222222
"result.3" 0.111111111111111 0.181818181818182 0.181818181818182 0.181818181818182 0.1 0.166666666666667 0.166666666666667 0.615384615384615 0.692307692307692 0.692307692307692 0.692307692307692 0.692307692307692 0.769230769230769 0.769230769230769
"result.4" 0 0 0 0 0 0 0 0.80952380952381 0.80952380952381 0.80952380952381 0.80952380952381 0.80952380952381 0.80952380952381 0.80952380952381
"result.5" 0 0.0652173913043478 0.0232558139534884 0.0652173913043478 0.08 0.0784313725490196 0.0408163265306122 0.882352941176471 0.843137254901961 0.823529411764706 0.843137254901961 0.901960784313726 0.92156862745098 0.92156862745098
"result.6" 0.0566037735849057 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0909090909090909 0.107142857142857 0.0740740740740741 1 1 1 1 1 1 1
"result.1" 0.5 0 0.75 0.75 0 0.5 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.2
"result.2" 0 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0
"result.3" 0 0 0 0 0 0.0833333333333333 0.0833333333333333 0.368421052631579 0 0 0.105263157894737 0.315789473684211 0.578947368421053 0.578947368421053
"result.4" 0.0625 0.0625 0.0666666666666667 0.0625 0.0666666666666667 0.166666666666667 0.166666666666667 0.75 0.75 0.7 0.75 0.7 0.75 0.75
"result.5" 0.0444444444444444 0.108695652173913 0.106382978723404 0.108695652173913 0.104166666666667 0.106382978723404 0.0909090909090909 0.877551020408163 0.836734693877551 0.857142857142857 0.836734693877551 0.877551020408163 0.857142857142857 0.816326530612245
"result.6" 0.0535714285714286 0.0377358490566038 0.0545454545454545 0.0545454545454545 0.0535714285714286 0.0363636363636364 0.0363636363636364 1 0.962264150943396 0.981132075471698 0.981132075471698 1 1 1
"result.1" 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.833333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.833333333333333 0.833333333333333
"result.3" 0.05 0 0 0.0555555555555556 0 0.0526315789473684 0 0.730769230769231 0.461538461538462 0.615384615384615 0.653846153846154 0.653846153846154 0.692307692307692 0.653846153846154
"result.4" 0.0526315789473684 0 0 0 0 0 0 0.857142857142857 0.666666666666667 0.666666666666667 0.80952380952381 0.857142857142857 0.857142857142857 0.857142857142857
"result.5" 0.0769230769230769 0.0285714285714286 0.027027027027027 0.0256410256410256 0.0909090909090909 0.109090909090909 0.0925925925925926 0.842105263157895 0.596491228070175 0.631578947368421 0.666666666666667 0.87719298245614 0.859649122807018 0.859649122807018
"result.6" 0.0188679245283019 0.0196078431372549 0 0 0 0 0.0188679245283019 1 0.961538461538462 0.961538461538462 0.961538461538462 1 1 1
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.833333333333333 0.5 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0 0 0.1 0.1 0.166666666666667 0 0 0.6 0.466666666666667 0.6 0.6 0.666666666666667 0.6 0.6
"result.4" 0 0 0 0 0 0 0 0.789473684210526 0.842105263157895 0.789473684210526 0.789473684210526 0.736842105263158 0.789473684210526 0.789473684210526
"result.5" 0.134615384615385 0.0487804878048781 0.0465116279069767 0.102040816326531 0.0980392156862745 0.113207547169811 0.0784313725490196 0.865384615384615 0.75 0.788461538461538 0.846153846153846 0.884615384615385 0.903846153846154 0.903846153846154
"result.6" 0.0212765957446809 0 0.0222222222222222 0.0212765957446809 0 0 0 1 0.956521739130435 0.956521739130435 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0 0 0 0.619047619047619 0.0476190476190476 0.0476190476190476 0.0476190476190476 0.476190476190476 0.476190476190476 0.476190476190476
"result.4" 0.222222222222222 0 0.166666666666667 0.142857142857143 0.222222222222222 0.222222222222222 0.222222222222222 0.777777777777778 0.333333333333333 0.555555555555556 0.666666666666667 0.777777777777778 0.777777777777778 0.777777777777778
"result.5" 0.0930232558139535 0.0769230769230769 0.0689655172413793 0.0666666666666667 0.127659574468085 0.145833333333333 0.163265306122449 0.866666666666667 0.533333333333333 0.6 0.622222222222222 0.911111111111111 0.911111111111111 0.911111111111111
"result.6" 0.0576923076923077 0 0 0.02 0.0392156862745098 0.0392156862745098 0.0392156862745098 1 0.979591836734694 0.979591836734694 1 1 1 1
"result.1" 0.2 0 0 0 0 0 0 0.571428571428571 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0.333333333333333 0 0 0 0 0 0 0.333333333333333 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.222222222222222 0.222222222222222 0.222222222222222 0.538461538461538 0.0769230769230769 0.153846153846154 0.153846153846154 0.538461538461538 0.538461538461538 0.538461538461538
"result.4" 0 0 0 0 0 0 0 0.80952380952381 0.666666666666667 0.666666666666667 0.714285714285714 0.714285714285714 0.666666666666667 0.714285714285714
"result.5" 0.0625 0.0208333333333333 0.0208333333333333 0.0185185185185185 0.09375 0.09375 0.106060606060606 0.923076923076923 0.723076923076923 0.723076923076923 0.815384615384615 0.892307692307692 0.892307692307692 0.907692307692308
"result.6" 0.0526315789473684 0.02 0.0196078431372549 0.0188679245283019 0.0357142857142857 0.0526315789473684 0.0847457627118644 1 0.907407407407407 0.925925925925926 0.962962962962963 1 1 1
"result.1" 0 0 0 0 0 0 0 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0.0588235294117647 0 0 0 0 0 0.0555555555555556 0.8 0.8 0.8 0.8 0.75 0.8 0.85
"result.4" 0 0 0.1 0.0909090909090909 0 0 0 0.923076923076923 0.692307692307692 0.692307692307692 0.769230769230769 0.923076923076923 0.923076923076923 0.923076923076923
"result.5" 0.0625 0.024390243902439 0.0217391304347826 0.0217391304347826 0.06 0.06 0.06 0.918367346938776 0.816326530612245 0.918367346938776 0.918367346938776 0.959183673469388 0.959183673469388 0.959183673469388
"result.6" 0.0204081632653061 0 0 0.0212765957446809 0.0588235294117647 0.04 0.0588235294117647 1 0.958333333333333 0.9375 0.958333333333333 1 1 1
"result.1" 0.333333333333333 0 0 0 0 0 0 0.285714285714286 0 0 0 0 0 0
"result.2" 0.166666666666667 0 0.2 0 0.285714285714286 0.285714285714286 0.285714285714286 0.714285714285714 0.571428571428571 0.571428571428571 0.571428571428571 0.714285714285714 0.714285714285714 0.714285714285714
"result.3" 0 0 0 0 0 0 0.0526315789473684 0.782608695652174 0.0434782608695652 0.0434782608695652 0.434782608695652 0.782608695652174 0.782608695652174 0.782608695652174
"result.4" 0.1 0.0476190476190476 0.0909090909090909 0.103448275862069 0.151515151515152 0.121212121212121 0.121212121212121 0.9 0.666666666666667 0.666666666666667 0.866666666666667 0.933333333333333 0.966666666666667 0.966666666666667
"result.5" 0.0363636363636364 0.0188679245283019 0.0181818181818182 0.0357142857142857 0.05 0.05 0.05 0.868852459016393 0.852459016393443 0.885245901639344 0.885245901639344 0.934426229508197 0.934426229508197 0.934426229508197
"result.6" 0.0204081632653061 0 0 0 0.04 0.04 0.04 1 0.958333333333333 0.958333333333333 0.958333333333333 1 1 1
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0.4 0.4 0.4 0.4 0.25 0.25 0.25 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.0833333333333333 0.0833333333333333 0 0.785714285714286 0.714285714285714 0.714285714285714 0.714285714285714 0.785714285714286 0.785714285714286 0.785714285714286
"result.4" 0.125 0 0 0 0.125 0.0666666666666667 0.125 0.875 0.0625 0.1875 0.375 0.875 0.875 0.875
"result.5" 0.0465116279069767 0 0 0.0238095238095238 0.0238095238095238 0.0232558139534884 0.0232558139534884 0.911111111111111 0.8 0.822222222222222 0.911111111111111 0.911111111111111 0.933333333333333 0.933333333333333
"result.6" 0.0892857142857143 0.0588235294117647 0.0576923076923077 0.0555555555555556 0.0727272727272727 0.0727272727272727 0.0555555555555556 1 0.941176470588235 0.96078431372549 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0.25 0.25 0.25 0 0 0 0.5 0.5 0.5 0.5 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.2 0.166666666666667 0.142857142857143 0.111111111111111 0.157894736842105 0.15 0.15 0.695652173913043 0.217391304347826 0.260869565217391 0.347826086956522 0.695652173913043 0.739130434782609 0.739130434782609
"result.4" 0 0 0 0 0 0 0 0.625 0.625 0.625 0.708333333333333 0.708333333333333 0.708333333333333 0.75
"result.5" 0.0512820512820513 0 0 0.0357142857142857 0.0540540540540541 0.0769230769230769 0.075 0.902439024390244 0.439024390243902 0.560975609756098 0.658536585365854 0.853658536585366 0.878048780487805 0.902439024390244
"result.6" 0.163636363636364 0.0625 0.0625 0.0612244897959184 0.113207547169811 0.145454545454545 0.145454545454545 0.978723404255319 0.957446808510638 0.957446808510638 0.978723404255319 1 1 1
"result.1" 0 0 0 0 0 0 0 0.6 0 1 0.8 0.8 0.6 0.6
"result.2" 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0 0 0 0 0.0714285714285714 0 0 0.523809523809524 0.523809523809524 0.523809523809524 0.523809523809524 0.619047619047619 0.523809523809524 0.523809523809524
"result.4" 0.157894736842105 0 0.0833333333333333 0.0769230769230769 0.111111111111111 0.111111111111111 0.111111111111111 0.888888888888889 0.611111111111111 0.611111111111111 0.666666666666667 0.888888888888889 0.888888888888889 0.888888888888889
"result.5" 0 0 0 0 0 0 0 0.928571428571429 0.928571428571429 0.946428571428571 0.910714285714286 0.910714285714286 0.928571428571429 0.928571428571429
"result.6" 0.0666666666666667 0.0508474576271186 0.0666666666666667 0.0666666666666667 0.0508474576271186 0.0508474576271186 0.0508474576271186 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0.25 0 0 0 0.25 0.25 0.25 1 0 0 0 1 1 1
"result.3" 0.111111111111111 0 0 0 0.111111111111111 0.142857142857143 0.111111111111111 0.5 0 0 0 0.5 0.375 0.5
"result.4" 0 0 0 0.0833333333333333 0 0.0454545454545455 0.0454545454545455 0.8 0.16 0.36 0.44 0.8 0.84 0.84
"result.5" 0.0227272727272727 0.0263157894736842 0.0263157894736842 0.0256410256410256 0 0 0 0.914893617021277 0.787234042553192 0.787234042553192 0.808510638297872 0.957446808510638 0.957446808510638 0.957446808510638
"result.6" 0 0.0196078431372549 0.0192307692307692 0.0192307692307692 0.0545454545454545 0 0 1 0.961538461538462 0.980769230769231 0.980769230769231 1 1 1
"result.1" 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.0625 0 0 0 0.133333333333333 0.105263157894737 0.105263157894737 0.483870967741935 0 0 0 0.419354838709677 0.548387096774194 0.548387096774194
"result.4" 0.0666666666666667 0 0.0625 0.0625 0 0 0 0.823529411764706 0.882352941176471 0.882352941176471 0.882352941176471 0.882352941176471 0.882352941176471 0.823529411764706
"result.5" 0 0 0 0 0.0465116279069767 0.0238095238095238 0.0465116279069767 0.893617021276596 0.765957446808511 0.74468085106383 0.765957446808511 0.872340425531915 0.872340425531915 0.872340425531915
"result.6" 0.04 0.0204081632653061 0.0204081632653061 0.04 0.0204081632653061 0.0588235294117647 0.0769230769230769 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0.333333333333333 0.5 0.5 0.333333333333333 0.333333333333333 0.5
"result.3" 0 0 0 0 0 0 0 0.625 0.541666666666667 0.541666666666667 0.541666666666667 0.583333333333333 0.583333333333333 0.583333333333333
"result.4" 0 0 0 0 0 0.0357142857142857 0 0.903225806451613 0.419354838709677 0.548387096774194 0.580645161290323 0.870967741935484 0.870967741935484 0.870967741935484
"result.5" 0.0666666666666667 0.0625 0.0416666666666667 0.0408163265306122 0.0909090909090909 0.0576923076923077 0.0576923076923077 0.823529411764706 0.882352941176471 0.901960784313726 0.92156862745098 0.980392156862745 0.96078431372549 0.96078431372549
"result.6" 0.0566037735849057 0 0 0 0.0566037735849057 0.0384615384615385 0.0384615384615385 1 0.88 0.9 0.9 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.25 0 0 0 0 0 0.25 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.0714285714285714 0 0 0 0.142857142857143 0.133333333333333 0.133333333333333 0.619047619047619 0 0 0 0.571428571428571 0.619047619047619 0.619047619047619
"result.4" 0.0588235294117647 0 0 0 0.117647058823529 0.111111111111111 0.111111111111111 0.888888888888889 0.222222222222222 0.222222222222222 0.277777777777778 0.833333333333333 0.888888888888889 0.888888888888889
"result.5" 0 0 0 0 0.0425531914893617 0.0217391304347826 0.0217391304347826 0.978260869565217 0.934782608695652 0.956521739130435 0.956521739130435 0.978260869565217 0.978260869565217 0.978260869565217
"result.6" 0.129032258064516 0.0545454545454545 0.087719298245614 0.087719298245614 0.0689655172413793 0.0689655172413793 0.0847457627118644 1 0.962962962962963 0.962962962962963 0.962962962962963 1 1 1
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.714285714285714 0.714285714285714 0.571428571428571
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0.2 0.2 0.307692307692308 0.0769230769230769 0.0769230769230769 0.153846153846154 0.307692307692308 0.307692307692308 0.307692307692308
"result.4" 0.037037037037037 0.111111111111111 0.0769230769230769 0.0769230769230769 0.0714285714285714 0.037037037037037 0.037037037037037 0.896551724137931 0.827586206896552 0.827586206896552 0.827586206896552 0.896551724137931 0.896551724137931 0.896551724137931
"result.5" 0.1 0 0 0.0333333333333333 0.0975609756097561 0.0975609756097561 0.075 0.857142857142857 0.547619047619048 0.595238095238095 0.69047619047619 0.880952380952381 0.880952380952381 0.880952380952381
"result.6" 0.117647058823529 0 0.0434782608695652 0.0434782608695652 0.0816326530612245 0.0816326530612245 0.1 1 0.955555555555556 0.977777777777778 0.977777777777778 1 1 1
"result.1" 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.5 0.25 0.25 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.529411764705882 0.352941176470588 0.352941176470588 0.352941176470588 0.411764705882353 0.411764705882353 0.470588235294118
"result.4" 0.0833333333333333 0.0909090909090909 0.0909090909090909 0.0909090909090909 0 0 0 1 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909 0.909090909090909
"result.5" 0.105263157894737 0.0465116279069767 0.0454545454545455 0.0588235294117647 0.0740740740740741 0.120689655172414 0.120689655172414 1 0.803921568627451 0.823529411764706 0.941176470588235 0.980392156862745 1 1
"result.6" 0.087719298245614 0.0377358490566038 0.0377358490566038 0.0545454545454545 0.0714285714285714 0.0545454545454545 0.0545454545454545 1 0.980769230769231 0.980769230769231 1 1 1 1
"result.1" 0 0 0 0 0 0 0.333333333333333 0.5 0 0 0 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 NA NA NA NA NA NA NA
